date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2021-05-26 23:00:00+00:00,55.0,13.9775,6.9775,10.487916,11.7391205,4.655675,9.125939,0,0,55971.066,21493.088,9.900002,9.900002,0.0,13.0,8.759178,24.84,218.42615,11.12,1.7783624
2021-05-27 23:00:00+00:00,3.0,19.0275,4.3275,12.78375,18.800846,1.81809,11.678382,0,0,56078.06,51246.957,0.0,0.0,0.0,0.0,9.931042,24.119999,55.483376,28.68,4.5061746
2021-05-28 23:00:00+00:00,51.0,18.2275,8.0275,13.389998,17.163269,6.3622456,11.696262,0,0,56181.527,50707.516,0.1,0.1,0.0,1.0,13.237038,31.68,44.498085,24.96,4.024742
2021-05-29 23:00:00+00:00,0.0,17.927502,6.4275,12.687919,15.886164,4.2346888,10.202455,0,0,56281.57,52145.87,0.0,0.0,0.0,0.0,19.969458,45.719997,50.858547,29.44,4.616932
2021-05-30 23:00:00+00:00,0.0,20.327501,5.5275,13.310833,20.392195,2.9518738,11.786061,0,0,56378.08,52179.5,0.0,0.0,0.0,0.0,9.983106,25.919998,41.79609,29.29,4.76867
2021-05-31 23:00:00+00:00,0.0,23.077501,7.2775,15.310834,23.367552,5.334346,14.468427,0,0,56470.945,52316.004,0.0,0.0,0.0,0.0,9.565437,22.319998,33.31388,29.35,5.050235
2021-06-01 23:00:00+00:00,3.0,23.9775,9.0775,17.292082,25.488024,7.710229,17.37557,0,0,56560.062,51153.71,0.0,0.0,0.0,0.0,10.1887,24.119999,235.19592,25.06,4.502231
2021-06-02 23:00:00+00:00,3.0,24.327501,14.2775,19.38375,26.000225,14.174047,20.36697,0,0,56645.316,46539.395,0.0,0.0,0.0,0.0,6.4096174,19.08,283.0693,25.04,4.5706987
2021-06-03 23:00:00+00:00,51.0,23.327501,14.8275,18.923334,24.48484,15.010687,19.986612,0,0,56726.61,33852.023,0.6,0.6,0.0,2.0,7.145796,20.16,232.39395,19.79,3.636492
2021-06-04 23:00:00+00:00,63.0,16.927502,11.9775,15.2525015,17.286503,11.672135,15.374589,0,0,56803.816,17288.32,13.800001,13.800001,0.0,18.0,13.441071,36.719997,225.76381,8.12,1.4588453
2021-06-05 23:00:00+00:00,61.0,18.177502,12.1775,15.654584,17.887331,12.051113,16.001482,0,0,56876.848,17216.736,9.6,9.6,0.0,12.0,8.225035,19.8,343.05066,11.79,2.1337163
2021-06-06 23:00:00+00:00,63.0,19.5275,14.2775,16.150417,20.47394,14.498796,16.94485,0,0,56945.594,9022.961,20.200003,20.200003,0.0,24.0,9.021574,20.880001,323.88052,10.76,1.9548913
2021-06-07 23:00:00+00:00,63.0,21.077501,13.3775,16.621252,22.170063,13.758137,17.756948,0,0,57009.945,21746.932,15.199999,15.199999,0.0,22.0,10.163227,24.48,332.3242,16.38,2.9140396
2021-06-08 23:00:00+00:00,63.0,22.327501,13.1275,17.037916,24.175838,13.530306,18.276747,0,0,57069.79,34151.71,8.6,8.6,0.0,9.0,15.39184,34.2,343.64404,18.18,3.2161696
2021-06-09 23:00:00+00:00,51.0,23.5275,13.3275,18.49417,24.903345,13.707546,19.427355,0,0,57125.027,46809.35,0.2,0.2,0.0,2.0,9.779817,23.039999,23.649042,22.87,4.1568055
2021-06-10 23:00:00+00:00,2.0,24.927502,12.5275,19.600418,25.440989,12.391075,20.421774,0,0,57175.56,52944.34,0.0,0.0,0.0,0.0,9.83268,24.48,39.55132,26.49,4.899092
2021-06-11 23:00:00+00:00,51.0,25.2775,13.1775,20.225418,25.884127,12.735197,20.905771,0,0,57221.29,51624.918,0.8,0.8,0.0,6.0,11.792404,26.64,253.45192,23.85,4.595813
2021-06-12 23:00:00+00:00,53.0,23.9775,15.6775,19.017084,24.7112,14.704464,19.293531,0,0,57262.117,33296.508,1.4000001,1.4000001,0.0,6.0,10.446206,27.0,41.12449,19.96,3.8737721
2021-06-13 23:00:00+00:00,0.0,26.0275,11.5775,19.13375,27.477438,10.868512,19.45749,0,0,57297.945,53052.266,0.0,0.0,0.0,0.0,10.296251,24.84,45.59675,29.71,5.461633
2021-06-14 23:00:00+00:00,3.0,28.2775,14.3775,21.483751,30.188068,14.178783,22.871439,0,0,57328.68,53079.215,0.0,0.0,0.0,0.0,7.145796,15.119999,33.69009,29.16,5.471418
2021-06-15 23:00:00+00:00,3.0,29.0275,16.4775,22.86917,31.241425,17.901346,24.680336,0,0,57354.24,50151.59,0.0,0.0,0.0,0.0,7.386582,14.4,195.83249,28.29,5.520321
2021-06-16 23:00:00+00:00,3.0,29.927502,16.3775,23.71292,33.20781,17.131012,25.788424,0,0,57374.535,53119.387,0.0,0.0,0.0,0.0,7.8954163,18.72,20.95583,27.25,5.427905
2021-06-17 23:00:00+00:00,61.0,30.077501,19.0275,24.106668,33.452057,20.197626,26.22685,0,0,57389.73,46545.1,2.6000001,2.6000001,0.0,2.0,15.617529,36.36,222.69514,26.47,5.5424914
2021-06-18 23:00:00+00:00,3.0,29.3775,17.9775,23.956667,33.021168,19.922365,26.755552,0,0,57399.875,44574.375,0.0,0.0,0.0,0.0,10.105681,26.28,114.88448,24.71,5.071566
2021-06-19 23:00:00+00:00,65.0,26.5275,19.1275,21.93167,27.62648,20.523808,23.453285,0,0,57404.99,26245.713,9.2,9.2,0.0,4.0,18.171976,41.399998,23.463999,18.53,3.8198893
2021-06-20 23:00:00+00:00,55.0,25.0275,16.6275,19.962917,27.607368,18.034767,21.640823,0,0,57405.12,44600.49,3.6999998,3.6999998,0.0,12.0,9.290511,30.239998,251.98021,22.42,4.1788516
2021-06-21 23:00:00+00:00,53.0,21.2775,15.4275,18.171251,23.630991,16.715773,19.35761,0,0,57400.3,40719.75,2.9999998,2.9999998,0.0,8.0,8.891344,22.319998,191.68929,18.88,3.3929195
2021-06-22 23:00:00+00:00,63.0,23.2775,14.8775,18.485834,25.418941,15.257742,19.73398,0,0,57390.562,41511.445,16.8,16.8,0.0,13.0,8.587338,21.599998,7.4714117,20.38,3.692328
2021-06-23 23:00:00+00:00,63.0,20.7275,13.9775,16.979586,22.9027,14.074879,17.621483,0,0,57375.96,36464.402,8.6,8.6,0.0,12.0,11.019764,30.239998,246.72412,19.13,3.372354
2021-06-24 23:00:00+00:00,51.0,19.2775,14.4775,16.565,18.928078,14.287565,16.345396,0,0,57356.53,48389.15,0.8000001,0.8000001,0.0,5.0,10.495713,25.199999,248.90195,17.91,3.1123567
2021-06-25 23:00:00+00:00,3.0,23.177502,12.3275,18.660831,25.055159,11.852497,19.523733,0,0,57332.332,51792.477,0.0,0.0,0.0,0.0,6.763786,16.919998,329.8084,24.17,4.2796326
2021-06-26 23:00:00+00:00,3.0,26.7775,14.1775,21.285833,28.9845,14.64275,23.227837,0,0,57303.414,43692.227,0.0,0.0,0.0,0.0,7.653705,20.880001,8.392845,24.65,4.7045155
2021-06-27 23:00:00+00:00,63.0,26.7275,16.1275,20.783752,31.558834,17.16177,22.903221,0,0,57269.824,42579.57,9.799999,9.799999,0.0,6.0,15.546833,34.92,326.80246,23.44,4.493511
2021-06-28 23:00:00+00:00,63.0,23.8775,14.8275,17.710836,24.75217,14.983286,18.140371,0,0,57231.62,44975.23,23.400002,23.400002,0.0,15.0,21.175835,52.56,317.68985,17.99,3.136986
2021-06-29 23:00:00+00:00,61.0,18.9775,12.3275,15.152501,17.444149,11.782879,13.780113,0,0,57188.88,39107.71,9.5,9.5,0.0,16.0,20.393293,52.92,257.4878,20.88,3.482366
2021-06-30 23:00:00+00:00,55.0,18.6275,12.2275,15.219167,18.256594,11.683409,15.038063,0,0,57141.633,23086.605,5.0999994,5.0999994,0.0,14.0,11.726277,33.48,238.07155,11.55,2.0756865
2021-07-01 23:00:00+00:00,51.0,22.2775,14.2275,18.350416,22.940243,14.658764,18.797619,0,0,57089.97,49840.953,0.8000001,0.8000001,0.0,6.0,8.161764,25.199999,303.43988,24.43,4.3261695
2021-07-02 23:00:00+00:00,61.0,24.327501,13.2275,18.146254,25.238127,13.166227,19.10946,0,0,57033.938,34839.2,4.7999997,4.7999997,0.0,7.0,12.24,27.72,319.47952,19.58,3.6402984
2021-07-03 23:00:00+00:00,63.0,20.927502,14.9775,17.421251,22.752232,15.256378,18.373425,0,0,56973.61,21062.602,12.1,12.1,0.0,12.0,13.397612,39.239998,243.60255,12.75,2.3589282
2021-07-04 23:00:00+00:00,3.0,22.0275,13.7775,17.731668,23.186687,13.293348,18.27875,0,0,56909.06,28163.023,0.0,0.0,0.0,0.0,10.495713,25.919998,199.78432,14.51,2.7306068
2021-07-05 23:00:00+00:00,63.0,24.577501,14.5775,18.235836,26.321856,14.840752,18.902285,0,0,56840.355,37234.625,15.6,15.6,0.0,10.0,19.13426,52.199997,297.12115,20.38,3.6106365
2021-07-06 23:00:00+00:00,61.0,18.4775,14.7775,16.32125,19.093214,15.418631,17.225769,0,0,56767.445,14654.695,14.800001,14.800001,0.0,17.0,7.9036193,20.16,42.66631,8.01,1.5326556
2021-07-07 23:00:00+00:00,63.0,20.3775,14.7775,16.990002,21.356655,14.665222,17.593348,0,0,56689.656,25003.842,15.299999,15.299999,0.0,14.0,10.948973,25.919998,292.00592,12.84,2.399125
2021-07-08 23:00:00+00:00,53.0,21.3775,13.7275,17.321249,22.125246,12.783976,17.251282,0,0,56606.992,39663.887,2.9999998,2.9999998,0.0,11.0,13.18308,29.88,238.10674,22.0,3.857144
2021-07-09 23:00:00+00:00,61.0,23.7775,11.4275,18.55667,26.753769,11.00754,19.477526,0,0,56519.625,52296.863,5.1,5.1,0.0,4.0,10.8955765,25.56,333.23257,26.89,4.7885413
2021-07-10 23:00:00+00:00,61.0,21.4775,13.3775,17.679583,22.415241,13.330387,18.344381,0,0,56427.734,50975.453,3.3999996,3.3999996,0.0,4.0,7.4128532,18.72,252.5971,21.96,3.8192263
2021-07-11 23:00:00+00:00,61.0,25.1275,12.4775,19.735834,28.286549,12.242786,21.22687,0,0,56331.49,39115.258,4.1000004,4.1000004,0.0,4.0,8.209263,23.039999,14.5428295,21.36,3.9929705
2021-07-12 23:00:00+00:00,63.0,18.327501,13.4275,15.423332,19.487152,12.517574,15.26698,0,0,56231.047,11810.41,41.6,41.6,0.0,23.0,17.28,40.68,246.9537,9.17,1.6534559
2021-07-13 23:00:00+00:00,55.0,20.077501,13.0775,15.817085,18.511774,12.426779,14.72496,0,0,56126.594,41395.348,5.4,5.4,0.0,11.0,18.709612,43.56,240.00209,19.17,3.4005883
2021-07-14 23:00:00+00:00,63.0,18.4775,13.9275,15.510834,17.63007,12.736561,14.947902,0,0,56018.297,6532.3574,30.6,30.6,0.0,24.0,18.584509,46.079998,239.23734,8.0,1.5033143
2021-07-15 23:00:00+00:00,61.0,19.2275,14.6275,16.825417,20.842602,15.144144,17.786757,0,0,55906.316,32051.951,6.700001,6.700001,0.0,15.0,8.557102,24.119999,299.92203,15.11,2.5985754
2021-07-16 23:00:00+00:00,55.0,22.2775,14.5775,18.29,23.035948,15.3747425,19.544546,0,0,55790.83,25704.385,5.899999,5.899999,0.0,21.0,11.200571,30.239998,25.87097,14.97,2.7316768
2021-07-17 23:00:00+00:00,51.0,24.1275,16.927502,20.08792,24.904385,17.955212,20.969297,0,0,55671.992,48161.484,0.6,0.6,0.0,3.0,15.815435,36.0,40.568348,21.45,3.9222863
2021-07-18 23:00:00+00:00,1.0,26.2275,14.6775,20.565002,27.741158,15.017706,21.603071,0,0,55549.965,51476.305,0.0,0.0,0.0,0.0,13.246826,32.039997,39.80551,27.71,5.1251035
2021-07-19 23:00:00+00:00,2.0,25.577501,14.8275,20.275417,27.317404,15.440285,21.514036,0,0,55424.92,51362.76,0.0,0.0,0.0,0.0,7.342588,21.24,15.697827,27.03,4.9033356
2021-07-20 23:00:00+00:00,3.0,26.077501,13.1275,20.43167,28.467098,12.9254055,21.812225,0,0,55297.01,51246.46,0.0,0.0,0.0,0.0,6.763786,19.44,4.8989987,27.87,5.068327
2021-07-21 23:00:00+00:00,1.0,26.577501,14.5775,21.131666,29.410824,15.042347,22.871468,0,0,55166.387,51079.44,0.0,0.0,0.0,0.0,7.42159,17.28,318.83844,25.58,4.807994
2021-07-22 23:00:00+00:00,3.0,27.427502,14.9775,21.46292,30.417488,15.608929,23.546267,0,0,55033.21,50851.35,0.0,0.0,0.0,0.0,6.763786,19.8,21.473011,26.79,5.01899
2021-07-23 23:00:00+00:00,61.0,25.9775,17.7275,20.387918,28.7771,18.814623,22.365973,0,0,54897.62,21392.24,5.2,5.2,0.0,9.0,12.245293,28.8,341.02942,16.85,3.2423425
2021-07-24 23:00:00+00:00,63.0,21.427502,16.927502,18.812918,23.384508,18.242447,20.568699,0,0,54759.777,32543.89,12.500001,12.500001,0.0,15.0,8.891344,20.880001,162.34969,14.4,2.5511107
2021-07-25 23:00:00+00:00,63.0,22.577501,16.327501,19.017086,24.91656,17.682003,20.541002,0,0,54619.816,40742.188,5.1,5.1,0.0,11.0,13.363711,32.039997,211.14514,17.81,3.1495914
2021-07-26 23:00:00+00:00,63.0,23.6275,15.4275,19.700418,26.545856,16.476631,21.47758,0,0,54477.7,38427.215,7.3,7.3,0.0,7.0,7.9526596,20.519999,280.00793,20.85,3.7716706
2021-07-27 23:00:00+00:00,63.0,20.7275,16.4775,18.473335,22.187931,17.630354,19.883623,0,0,54332.24,26435.297,11.7,11.7,0.0,15.0,8.766573,39.239998,185.3766,11.83,2.1487381
2021-07-28 23:00:00+00:00,3.0,24.327501,16.1275,19.852503,25.49152,16.277721,21.059086,0,0,54183.363,46738.805,0.0,0.0,0.0,0.0,8.287822,21.96,283.41235,21.93,3.9686608
2021-07-29 23:00:00+00:00,61.0,26.077501,16.0275,20.515003,29.0484,16.670885,22.161715,0,0,54031.285,40109.9,2.6,2.6,0.0,6.0,14.05845,41.039997,238.30347,19.03,3.6409802
2021-07-30 23:00:00+00:00,61.0,21.077501,16.077501,18.521252,21.933731,16.223082,19.116224,0,0,53876.203,36747.04,9.1,9.1,0.0,12.0,9.983106,28.8,267.9944,15.45,2.877088
2021-07-31 23:00:00+00:00,63.0,16.5275,13.4775,15.142083,17.135134,13.419918,15.124854,0,0,53718.312,7502.623,19.800003,19.800003,0.0,20.0,12.429127,28.08,256.68387,8.95,1.6375692
2021-08-01 23:00:00+00:00,51.0,19.8775,11.2275,16.14625,21.013523,10.591484,16.206408,0,0,53557.8,47860.97,0.4,0.4,0.0,4.0,9.360001,27.72,240.9923,23.62,3.8654118
2021-08-02 23:00:00+00:00,61.0,20.077501,14.5275,16.160833,19.970058,14.812378,16.549644,0,0,53394.848,27191.799,6.9,6.9,0.0,11.0,16.45007,39.6,249.38625,14.57,2.5045478
2021-08-03 23:00:00+00:00,53.0,15.6775,13.0775,14.579583,16.56766,13.00379,14.909691,0,0,53229.65,0.0,4.4999995,4.4999995,0.0,15.0,4.802999,13.32,85.91447,5.35,1.076662
2021-08-04 23:00:00+00:00,63.0,20.177502,13.2275,16.171251,20.971197,13.527863,16.735943,0,0,53062.38,34158.758,6.7,6.7,0.0,14.0,13.684735,40.32,233.23885,15.31,2.5749059
2021-08-05 23:00:00+00:00,51.0,22.577501,13.6275,17.97542,22.15401,13.372904,17.887732,0,0,52893.207,46019.945,0.70000005,0.70000005,0.0,5.0,15.815435,48.96,236.88324,19.34,3.4806447
2021-08-06 23:00:00+00:00,63.0,19.677502,14.2275,16.512918,20.491402,14.1520405,16.81143,0,0,52722.3,16104.224,19.800001,19.800001,0.0,10.0,11.659777,37.8,172.32114,7.41,1.4901117
2021-08-07 23:00:00+00:00,51.0,18.2775,12.7775,16.000418,17.873384,12.507214,15.978523,0,0,52549.832,42547.664,0.8000001,0.8000001,0.0,7.0,10.823973,32.760002,238.75085,13.77,2.3706782
2021-08-08 23:00:00+00:00,3.0,21.827501,14.3275,18.242086,23.642673,14.205889,18.900019,0,0,52375.96,38536.523,0.0,0.0,0.0,0.0,6.9527545,20.880001,206.56493,19.48,3.5287333
2021-08-09 23:00:00+00:00,3.0,24.7275,12.9775,19.885836,27.231054,13.287733,21.477438,0,0,52200.848,46910.656,0.0,0.0,0.0,0.0,6.28713,15.119999,312.22073,22.68,4.11739
2021-08-10 23:00:00+00:00,51.0,27.327501,15.6775,22.129587,30.429176,16.752066,24.37763,0,0,52024.637,46840.688,0.1,0.1,0.0,1.0,7.145796,14.04,19.855295,23.92,4.563938
2021-08-11 23:00:00+00:00,3.0,29.327501,15.7275,23.110834,32.30947,16.783716,25.811607,0,0,51847.492,46800.0,0.0,0.0,0.0,0.0,6.0347,14.759999,11.136231,24.58,4.680796
2021-08-12 23:00:00+00:00,3.0,28.427502,19.577501,24.187918,31.313995,20.895325,26.699434,0,0,51669.55,46800.0,0.0,0.0,0.0,0.0,10.464798,25.199999,256.20734,22.73,4.5388975
2021-08-13 23:00:00+00:00,2.0,29.6275,18.7275,24.29,34.537216,20.912508,27.997,0,0,51490.96,46800.0,0.0,0.0,0.0,0.0,9.028754,19.8,347.15225,22.62,4.4266663
2021-08-14 23:00:00+00:00,63.0,28.0275,18.7775,23.060835,32.064457,21.415987,26.307257,0,0,51311.85,46679.453,5.8,5.8,0.0,7.0,14.440443,45.0,253.51547,18.41,3.6054168
2021-08-15 23:00:00+00:00,63.0,20.927502,15.8775,18.621252,22.790445,14.636284,18.750982,0,0,51132.164,18237.451,20.600004,20.600004,0.0,17.0,18.847641,43.199997,262.11963,9.42,1.9982876
2021-08-16 23:00:00+00:00,55.0,18.9775,13.1775,16.015003,19.213257,13.323441,15.622986,0,0,50950.57,38925.32,4.2999997,4.2999997,0.0,12.0,11.885453,32.399998,282.45566,15.74,2.7663114
2021-08-17 23:00:00+00:00,51.0,20.4775,14.2775,16.644167,20.385967,13.801874,16.317871,0,0,50766.957,26404.328,0.1,0.1,0.0,1.0,9.178235,24.119999,260.69528,13.51,2.534159
2021-08-18 23:00:00+00:00,3.0,21.177502,14.3275,17.856667,21.991499,14.641823,18.419931,0,0,50581.477,42914.133,0.0,0.0,0.0,0.0,6.151683,17.28,278.85422,15.15,2.6918368
2021-08-19 23:00:00+00:00,3.0,23.8775,15.2275,19.327501,25.08607,16.067877,20.498606,0,0,50394.297,40485.67,0.0,0.0,0.0,0.0,6.9527545,16.199999,337.72717,18.61,3.393903
2021-08-20 23:00:00+00:00,3.0,26.7775,13.9275,20.500416,29.319706,14.357243,22.420692,0,0,50205.57,46504.793,0.0,0.0,0.0,0.0,8.287822,20.16,258.0031,22.76,4.2549653
2021-08-21 23:00:00+00:00,63.0,22.2775,15.2275,18.706669,23.438797,15.513016,19.439634,0,0,50015.45,32292.336,13.700001,13.700001,0.0,14.0,15.617529,38.16,263.30417,14.34,2.6424737
2021-08-22 23:00:00+00:00,51.0,20.327501,14.0275,16.985834,20.502048,14.3672695,17.287731,0,0,49824.086,44796.42,0.2,0.2,0.0,2.0,7.172949,20.880001,283.4412,18.54,3.1400058
2021-08-23 23:00:00+00:00,3.0,18.677502,13.4275,15.844167,16.669561,12.109846,14.229126,0,0,49631.625,35456.855,0.0,0.0,0.0,0.0,20.3774,47.88,49.239315,15.12,2.6651766
2021-08-24 23:00:00+00:00,51.0,19.1275,12.9775,15.846253,19.128078,11.65237,15.0847845,0,0,49438.207,8013.819,0.1,0.1,0.0,1.0,14.693999,32.760002,48.077526,10.25,2.014913
2021-08-25 23:00:00+00:00,53.0,20.7775,11.0275,15.9087515,19.319853,10.641855,15.356552,0,0,49243.97,41739.895,1.5999999,1.5999999,0.0,5.0,18.668005,42.48,285.2452,17.02,3.0150745
2021-08-26 23:00:00+00:00,51.0,17.577501,11.2775,14.777501,16.93532,10.779059,14.550052,0,0,49049.05,45397.77,1.1000001,1.1000001,0.0,9.0,9.585739,25.199999,295.97427,16.06,2.559975
2021-08-27 23:00:00+00:00,53.0,16.677502,11.0275,13.698334,17.16976,10.307766,13.470895,0,0,48853.586,28800.0,3.8999999,3.8999999,0.0,14.0,9.449572,22.319998,305.58746,11.7,1.9353247
2021-08-28 23:00:00+00:00,55.0,15.7275,11.2275,13.28375,15.295811,10.762457,12.92152,0,0,48657.69,0.0,5.2999997,5.2999997,0.0,19.0,10.483357,24.119999,257.37643,4.06,0.8699182
2021-08-29 23:00:00+00:00,55.0,16.7275,11.8275,14.254582,17.187874,11.650618,14.367545,0,0,48461.51,18634.887,4.6,4.6,0.0,14.0,7.8625183,19.8,255.23279,8.74,1.465969
2021-08-30 23:00:00+00:00,53.0,18.4775,12.1275,14.881668,17.985973,12.143414,14.713933,0,0,48265.16,40788.09,3.4999998,3.4999998,0.0,16.0,13.18308,31.319998,43.054836,14.78,2.3982081
2021-08-31 23:00:00+00:00,2.0,20.4775,10.4775,15.310834,19.170652,9.729055,14.288868,0,0,48068.76,44451.348,0.0,0.0,0.0,0.0,16.055355,38.519997,46.804913,21.21,3.4245694
2021-09-01 23:00:00+00:00,3.0,22.177502,8.4775,15.262916,23.170284,7.297805,15.247032,0,0,47872.445,44260.91,0.0,0.0,0.0,0.0,8.942214,22.68,30.035158,21.36,3.4776123
2021-09-02 23:00:00+00:00,3.0,23.4775,9.4275,16.787916,25.886992,8.644513,17.643862,0,0,47676.312,44070.363,0.0,0.0,0.0,0.0,7.145796,15.84,25.06744,20.82,3.5583777
2021-09-03 23:00:00+00:00,51.0,24.1275,12.4275,18.458752,25.550901,12.174049,19.575129,0,0,47480.5,43493.215,0.2,0.2,0.0,2.0,8.913181,20.880001,11.108487,19.57,3.4732122
2021-09-04 23:00:00+00:00,3.0,24.4775,13.4275,18.617083,25.905186,13.842266,19.852442,0,0,47284.906,43379.652,0.0,0.0,0.0,0.0,8.404285,19.44,32.233112,20.51,3.6369276
2021-09-05 23:00:00+00:00,3.0,23.8775,12.4775,17.946253,25.124813,12.465586,18.794266,0,0,47088.21,43260.777,0.0,0.0,0.0,0.0,7.8954163,19.8,23.10846,19.52,3.425865
2021-09-06 23:00:00+00:00,3.0,23.5275,11.5275,17.329582,24.639418,11.17965,17.934929,0,0,46890.26,42576.418,0.0,0.0,0.0,0.0,7.8954163,19.8,21.214216,18.43,3.2164223
2021-09-07 23:00:00+00:00,3.0,25.1275,11.1275,17.969168,26.762497,10.687372,18.811258,0,0,46691.188,42582.305,0.0,0.0,0.0,0.0,8.311245,16.199999,37.921173,19.76,3.481777
2021-09-08 23:00:00+00:00,61.0,23.2775,16.7275,19.1275,24.077196,17.581875,19.955742,0,0,46491.125,20958.877,9.8,9.8,0.0,14.0,7.5170207,24.48,202.98363,9.95,1.9932053
2021-09-09 23:00:00+00:00,61.0,22.177502,15.8275,18.08792,23.248735,17.100233,19.588423,0,0,46290.195,22542.742,4.4999995,4.4999995,0.0,7.0,8.587338,25.199999,226.3971,11.47,2.0851917
2021-09-10 23:00:00+00:00,53.0,22.5275,14.8775,18.075418,23.890747,15.557272,19.232986,0,0,46088.523,40665.113,2.0,2.0,0.0,7.0,10.464797,25.199999,238.31612,16.61,2.8511398
2021-09-11 23:00:00+00:00,51.0,21.5275,13.4775,17.760834,23.195248,13.770626,18.999018,0,0,45886.234,37861.61,0.2,0.2,0.0,2.0,5.815978,15.4800005,20.239754,12.47,2.1642838
2021-09-12 23:00:00+00:00,3.0,23.927502,13.2775,18.892084,25.781666,13.401455,20.255177,0,0,45683.457,41007.375,0.0,0.0,0.0,0.0,7.491114,13.679999,77.27566,17.67,3.1302845
2021-09-13 23:00:00+00:00,3.0,24.5275,14.9775,20.344168,26.986624,15.958496,22.513704,0,0,45480.297,35830.51,0.0,0.0,0.0,0.0,7.7043357,18.0,309.8055,14.32,2.65338
2021-09-14 23:00:00+00:00,55.0,21.3775,16.6275,18.948336,22.993277,17.91417,20.84027,0,0,45276.88,22355.516,2.7000003,2.7000003,0.0,8.0,9.931042,24.84,263.86786,8.98,1.6359947
2021-09-15 23:00:00+00:00,55.0,20.5275,16.1775,17.996248,21.14641,16.248539,19.180134,0,0,45073.324,17975.594,5.6000004,5.6000004,0.0,17.0,10.630672,26.28,297.22855,9.22,1.7012589
2021-09-16 23:00:00+00:00,51.0,19.4775,11.9775,15.804585,19.312578,11.316047,15.544506,0,0,44869.746,40555.38,0.4,0.4,0.0,3.0,10.966713,24.48,35.997437,14.84,2.4361775
2021-09-17 23:00:00+00:00,3.0,20.2275,10.0275,14.7733345,20.40953,9.288249,14.423635,0,0,44666.258,40316.047,0.0,0.0,0.0,0.0,9.178235,22.319998,29.506134,16.52,2.7073
2021-09-18 23:00:00+00:00,63.0,14.3775,10.3275,12.048333,12.557119,9.603336,10.98444,0,0,44462.98,4801.375,16.499998,16.499998,0.0,14.0,17.727943,39.6,250.86299,3.62,0.7584563
2021-09-19 23:00:00+00:00,51.0,15.3775,11.4275,13.023334,14.639978,11.040959,12.694557,0,0,44260.027,3404.016,2.2999997,2.2999997,0.0,11.0,6.2145634,18.0,3.5213497,5.6,1.050705
2021-09-20 23:00:00+00:00,3.0,17.827501,9.6775,13.387917,17.18117,8.7164545,12.523992,0,0,44057.508,38511.234,0.0,0.0,0.0,0.0,9.028754,24.48,30.048792,14.78,2.334688
2021-09-21 23:00:00+00:00,3.0,16.8775,7.8275,12.4087515,15.403521,6.509796,10.928021,0,0,43855.54,36148.086,0.0,0.0,0.0,0.0,13.324863,32.399998,39.029003,15.31,2.3536747
2021-09-22 23:00:00+00:00,3.0,19.827501,7.9275,13.206666,19.679087,6.517665,12.771996,0,0,43654.24,39295.31,0.0,0.0,0.0,0.0,8.766573,22.68,250.64087,16.47,2.5462663
2021-09-23 23:00:00+00:00,3.0,21.2775,9.7775,15.612919,21.95169,8.915779,15.804557,0,0,43453.723,39172.33,0.0,0.0,0.0,0.0,8.557102,16.199999,203.33408,16.85,2.7457821
2021-09-24 23:00:00+00:00,3.0,22.5275,12.6275,17.137918,23.317305,12.97048,18.032537,0,0,43253.887,38867.52,0.0,0.0,0.0,0.0,6.5693827,17.28,295.64093,14.56,2.4668326
2021-09-25 23:00:00+00:00,55.0,21.0275,13.3275,17.11917,22.365435,13.295778,18.08668,0,0,43053.35,26134.816,2.1999998,2.1999998,0.0,7.0,9.220499,30.239998,241.11345,12.01,1.9782319
2021-09-26 23:00:00+00:00,51.0,20.327501,12.7775,16.306665,21.228622,12.710249,16.797384,0,0,42851.945,36387.88,0.6,0.6,0.0,2.0,7.754637,33.48,225.47868,12.86,2.1688998
2021-09-27 23:00:00+00:00,51.0,17.327501,13.1275,14.7004175,16.153095,12.365368,14.357669,0,0,42649.805,15152.6,0.4,0.4,0.0,4.0,12.261157,28.8,18.43504,8.49,1.447934
2021-09-28 23:00:00+00:00,61.0,18.427502,10.5275,14.0545845,16.374933,9.05397,13.178372,0,0,42447.047,25695.617,4.5,4.5,0.0,12.0,16.267857,43.199997,252.23286,9.3,1.6788199
2021-09-29 23:00:00+00:00,3.0,15.6775,9.5275,12.104584,14.76269,8.232761,11.07389,0,0,42243.8,36577.445,0.0,0.0,0.0,0.0,6.989936,18.359999,22.011354,14.1,2.0593166
2021-09-30 23:00:00+00:00,3.0,18.927502,7.4775,13.431667,19.136623,5.848522,13.150594,0,0,42040.2,38132.098,0.0,0.0,0.0,0.0,7.0911775,15.119999,310.60126,15.43,2.3024232
2021-10-01 23:00:00+00:00,53.0,21.327501,11.8775,15.704582,21.763737,11.515455,15.650006,0,0,41836.367,35294.434,1.8000001,1.8000001,0.0,8.0,8.4963045,29.88,131.3838,13.8,2.313499
