date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2014-06-15 23:00:00+00:00,3.0,21.4315,11.3315,16.941916,19.747505,9.195562,14.748855,0,0,57342.984,52278.95,0.0,0.0,0.0,0.0,15.629971,39.96,48.237885,27.31,5.2627068
2014-06-16 23:00:00+00:00,51.0,20.381498,12.9815,16.575249,18.679386,11.0605,14.419246,0,0,57364.24,40897.785,0.6,0.6,0.0,3.0,16.135872,41.039997,41.562565,22.45,4.5247893
2014-06-17 23:00:00+00:00,3.0,21.5815,10.5315,16.910667,20.324842,9.237534,15.471709,0,0,57380.61,52097.16,0.0,0.0,0.0,0.0,16.418526,39.96,45.60945,25.46,4.6470375
2014-06-18 23:00:00+00:00,53.0,21.881498,12.9315,17.619001,23.162199,12.24963,17.229351,0,0,57392.11,51183.94,0.9,0.9,0.0,2.0,9.028754,28.44,294.77515,24.54,4.4061666
2014-06-19 23:00:00+00:00,51.0,19.481499,13.6315,16.683584,18.346447,13.124441,15.633221,0,0,57398.76,47922.74,0.5,0.5,0.0,3.0,11.726277,32.760002,333.52356,20.44,3.7345898
2014-06-20 23:00:00+00:00,3.0,23.3315,12.8815,18.102333,23.514172,11.758604,17.365568,0,0,57400.56,53142.906,0.0,0.0,0.0,0.0,9.511088,24.84,40.716125,25.31,4.5545025
2014-06-21 23:00:00+00:00,51.0,26.231499,12.3315,19.712751,26.928986,11.455768,19.85811,0,0,57397.54,52973.23,0.7,0.7,0.0,3.0,10.163227,23.4,342.92148,28.76,5.424277
2014-06-22 23:00:00+00:00,53.0,25.1815,13.3315,19.42525,27.805962,12.929594,20.167742,0,0,57389.71,41445.582,4.1,4.1,0.0,8.0,9.19939,25.56,47.052055,22.75,4.2561107
2014-06-23 23:00:00+00:00,61.0,20.0815,15.0815,16.929419,19.576342,15.3649845,17.070292,0,0,57377.11,36381.99,13.500001,13.500001,0.0,15.0,9.021574,20.519999,58.270695,14.37,2.5867162
2014-06-24 23:00:00+00:00,63.0,20.0315,11.0315,16.302332,21.125288,10.921364,16.196224,0,0,57359.76,50693.344,5.2,5.2,0.0,7.0,9.531505,34.56,20.330648,22.54,3.81223
2014-06-25 23:00:00+00:00,3.0,21.131498,9.9815,16.36275,20.85356,8.6401,15.726193,0,0,57337.688,49819.027,0.0,0.0,0.0,0.0,7.653705,21.599998,51.801304,21.84,3.8429875
2014-06-26 23:00:00+00:00,51.0,23.131498,11.5815,18.471083,22.988295,11.429621,18.10056,0,0,57310.92,50000.156,0.1,0.1,0.0,1.0,9.793058,28.8,244.83003,24.62,4.6685386
2014-06-27 23:00:00+00:00,55.0,24.731499,13.8315,20.096083,25.482706,13.443283,20.434326,0,0,57279.508,49973.86,1.4,1.4,0.0,3.0,8.049845,31.68,217.2079,22.09,4.2609496
2014-06-28 23:00:00+00:00,61.0,17.4315,12.2815,15.266917,18.916906,11.195788,14.920421,0,0,57243.477,14215.5625,13.4,13.4,0.0,20.0,17.654688,43.199997,234.9616,9.95,1.741727
2014-06-29 23:00:00+00:00,53.0,16.8315,10.9315,13.8377495,16.624681,8.981845,12.476033,0,0,57202.875,44173.965,3.8,3.8,0.0,14.0,12.904882,34.92,246.34282,19.77,3.1785133
2014-06-30 23:00:00+00:00,3.0,21.2815,9.5315,16.152334,21.745787,8.45042,15.592513,0,0,57157.74,52015.105,0.0,0.0,0.0,0.0,7.729527,22.319998,55.626743,27.51,4.7125707
2014-07-01 23:00:00+00:00,61.0,17.9315,13.3815,15.281501,17.859516,13.396549,15.415877,0,0,57108.113,20354.26,10.899999,10.899999,0.0,11.0,6.6087217,15.4800005,137.7264,10.05,1.7646141
2014-07-02 23:00:00+00:00,3.0,24.231499,10.1315,17.646086,25.160498,9.568871,17.96254,0,0,57054.043,50483.797,0.0,0.0,0.0,0.0,7.42159,17.28,83.27673,29.08,5.1855273
2014-07-03 23:00:00+00:00,63.0,27.981499,14.7815,21.135668,28.56388,14.5343,21.488127,0,0,56995.496,42963.97,9.0,9.0,0.0,3.0,13.5515,35.64,76.34948,22.96,4.75002
2014-07-04 23:00:00+00:00,53.0,22.381498,15.3315,18.756498,22.741722,15.580179,19.195978,0,0,56931.9,38907.605,2.5,2.5,0.0,6.0,10.691453,45.0,222.66266,16.87,3.1771817
2014-07-05 23:00:00+00:00,63.0,27.731499,14.0815,21.173166,30.80336,14.412083,22.644812,0,0,56863.266,52532.902,4.2,4.2,0.0,4.0,13.679999,40.68,76.75958,25.87,5.023287
2014-07-06 23:00:00+00:00,63.0,22.7815,16.381498,19.20025,23.410172,17.612684,20.35488,0,0,56789.76,24165.926,11.799999,11.799999,0.0,14.0,11.200571,31.319998,30.547491,16.15,3.0912974
2014-07-07 23:00:00+00:00,61.0,16.3315,11.7315,13.789834,17.550344,9.83587,12.529667,0,0,56711.543,0.0,12.100001,12.100001,0.0,23.0,18.692286,41.039997,240.46701,6.23,1.1878597
2014-07-08 23:00:00+00:00,55.0,14.9315,10.5815,12.27525,13.717806,8.290882,10.556842,0,0,56628.76,7339.5513,12.900002,12.900002,0.0,24.0,15.629971,39.6,246.94164,9.9,1.6443028
2014-07-09 23:00:00+00:00,53.0,13.9815,10.1315,12.116917,12.975069,7.508895,10.481939,0,0,56541.566,779.1399,6.199999,6.199999,0.0,23.0,14.113652,34.92,225.56165,4.37,1.0558163
2014-07-10 23:00:00+00:00,61.0,19.3315,12.7815,15.521083,19.901342,11.739267,15.495209,0,0,56450.133,28819.814,16.9,16.9,0.0,24.0,10.948973,27.359999,249.97098,14.08,2.370617
2014-07-11 23:00:00+00:00,55.0,20.7815,14.2315,16.77525,21.358845,14.687864,17.440182,0,0,56354.605,34983.117,5.4000006,5.4000006,0.0,16.0,10.041354,22.319998,274.64194,16.84,2.9812539
2014-07-12 23:00:00+00:00,53.0,20.7815,14.3315,17.027336,21.12054,14.618452,17.346235,0,0,56255.145,42985.266,3.9,3.9,0.0,16.0,12.758432,45.0,233.51714,19.25,3.3534725
2014-07-13 23:00:00+00:00,51.0,21.0815,13.9315,17.019001,22.701612,14.003519,17.35873,0,0,56151.902,45353.09,3.0000002,3.0000002,0.0,15.0,11.966953,35.64,237.83691,18.45,3.2516224
2014-07-14 23:00:00+00:00,3.0,22.481499,12.2815,18.329416,22.805183,12.764181,19.00546,0,0,56045.035,50805.42,0.0,0.0,0.0,0.0,4.6102495,16.56,39.207256,21.27,3.7241192
2014-07-15 23:00:00+00:00,2.0,24.9315,13.8815,20.166916,26.679861,14.373486,21.357214,0,0,55934.703,51238.69,0.0,0.0,0.0,0.0,8.217153,19.44,43.433094,25.88,4.7036934
2014-07-16 23:00:00+00:00,1.0,26.0815,15.0815,21.054417,28.523388,15.899225,22.427816,0,0,55821.05,51722.035,0.0,0.0,0.0,0.0,7.342588,22.68,60.79829,27.6,5.181829
2014-07-17 23:00:00+00:00,1.0,28.5315,15.8815,22.1565,29.972813,16.25639,22.902618,0,0,55704.227,51616.215,0.0,0.0,0.0,0.0,9.885262,19.44,70.52512,28.82,5.7435164
2014-07-18 23:00:00+00:00,3.0,31.4315,17.0815,23.968996,34.08968,17.18587,25.61228,0,0,55584.383,49578.047,0.0,0.0,0.0,0.0,8.311245,19.44,73.65425,27.92,5.6675634
2014-07-19 23:00:00+00:00,63.0,25.0815,17.231499,20.658583,26.650028,17.928368,22.041763,0,0,55461.668,24636.865,22.4,22.4,0.0,11.0,14.471821,32.760002,285.68597,14.68,2.8919585
2014-07-20 23:00:00+00:00,63.0,19.0315,15.5315,16.82733,18.027384,15.114464,16.737383,0,0,55336.223,10242.401,33.000004,33.000004,0.0,18.0,12.245293,29.519999,246.69789,11.12,2.1546423
2014-07-21 23:00:00+00:00,63.0,18.231499,15.4315,16.7065,19.947058,15.870499,17.774164,0,0,55208.19,0.0,36.600006,36.600006,0.0,23.0,12.324414,25.919998,284.3814,3.27,0.74388933
2014-07-22 23:00:00+00:00,51.0,23.3315,14.5315,19.412748,23.609203,14.958675,19.471441,0,0,55077.715,48527.152,0.1,0.1,0.0,1.0,19.171478,42.12,51.957935,21.13,3.9679258
2014-07-23 23:00:00+00:00,3.0,24.381498,15.2315,20.039831,25.425962,14.416317,20.285095,0,0,54944.746,48535.707,0.0,0.0,0.0,0.0,11.090103,30.239998,38.173916,25.59,4.714668
2014-07-24 23:00:00+00:00,3.0,24.5315,13.4815,19.964834,25.869762,13.919571,20.871542,0,0,54808.16,48309.84,0.0,0.0,0.0,0.0,5.0142193,17.64,218.48021,24.81,4.484363
2014-07-25 23:00:00+00:00,61.0,19.3315,15.5815,17.01275,20.52388,16.380772,17.934023,0,0,54667.906,1209.2482,13.3,13.3,0.0,15.0,8.759178,22.319998,258.6219,6.22,1.1883838
2014-07-26 23:00:00+00:00,61.0,21.881498,15.4815,18.033583,23.034426,16.123032,19.07018,0,0,54524.188,30992.879,9.799999,9.799999,0.0,20.0,7.24486,20.880001,221.7602,15.25,2.7603843
2014-07-27 23:00:00+00:00,63.0,23.481499,15.6815,18.521084,26.015728,15.548172,19.850954,0,0,54377.21,32510.932,18.3,18.3,0.0,17.0,14.081478,32.760002,311.0547,17.47,3.2110832
2014-07-28 23:00:00+00:00,61.0,19.3315,14.4315,16.583584,19.462324,14.93799,17.011127,0,0,54227.164,16153.374,7.5999994,7.5999994,0.0,13.0,7.208994,22.319998,260.61853,10.58,1.9300972
2014-07-29 23:00:00+00:00,53.0,17.4315,14.7315,16.289831,18.302813,14.690964,16.646696,0,0,54074.242,1304.607,8.500001,8.500001,0.0,20.0,10.483357,23.039999,255.99196,5.58,1.1551528
2014-07-30 23:00:00+00:00,51.0,22.381498,15.4815,18.525251,23.124456,16.56934,19.332253,0,0,53918.64,46456.688,1.6000001,1.6000001,0.0,7.0,12.0694,28.08,46.71832,19.26,3.3522966
2014-07-31 23:00:00+00:00,3.0,24.4315,14.7815,19.706497,26.236485,15.030037,20.813322,0,0,53760.53,47438.87,0.0,0.0,0.0,0.0,9.3669195,20.880001,57.436523,24.4,4.365378
2014-08-01 23:00:00+00:00,53.0,22.3315,16.381498,19.508585,23.884487,17.526342,20.997393,0,0,53600.113,33544.996,3.5,3.5,0.0,8.0,7.771331,22.68,207.216,14.38,2.6832623
2014-08-02 23:00:00+00:00,61.0,20.731499,15.7815,17.92525,22.824635,17.089302,19.32573,0,0,53437.543,27661.578,9.7,9.7,0.0,16.0,10.948973,24.119999,226.09741,13.46,2.3912551
2014-08-03 23:00:00+00:00,63.0,22.6815,12.6815,17.68775,24.861237,13.270479,18.807695,0,0,53273.016,43397.246,9.2,9.2,0.0,10.0,8.669949,29.88,252.77646,20.35,3.6191916
2014-08-04 23:00:00+00:00,55.0,21.2815,14.8315,17.996082,22.364115,16.034458,18.809242,0,0,53106.68,43604.12,1.7,1.7,0.0,6.0,9.178235,25.56,313.54367,19.97,3.5089927
2014-08-05 23:00:00+00:00,51.0,22.131498,13.2315,18.0565,23.569,13.083931,18.646273,0,0,52938.715,33460.652,0.2,0.2,0.0,1.0,6.696387,18.0,49.15394,19.05,3.370566
2014-08-06 23:00:00+00:00,53.0,22.3315,15.5315,19.093998,23.494726,16.055132,20.254505,0,0,52769.266,46432.324,1.9,1.9,0.0,5.0,5.4119864,23.759998,206.36536,19.16,3.4371717
2014-08-07 23:00:00+00:00,3.0,24.9315,14.6815,20.398167,27.156229,15.73988,22.139702,0,0,52598.51,46905.855,0.0,0.0,0.0,0.0,7.928178,16.199999,102.75003,22.0,3.993264
2014-08-08 23:00:00+00:00,61.0,23.631498,17.631498,20.329418,25.535103,18.556301,21.595419,0,0,52426.594,46728.99,3.4,3.4,0.0,4.0,14.973576,46.079998,237.0649,19.03,3.4742088
2014-08-09 23:00:00+00:00,61.0,28.3315,16.9315,22.169,30.192986,18.164932,23.895391,0,0,52253.66,37770.57,4.6000004,4.6000004,0.0,4.0,9.72,32.039997,170.60458,18.61,3.8591206
2014-08-10 23:00:00+00:00,63.0,19.3315,14.6315,17.760666,21.258965,14.007288,18.634085,0,0,52079.86,26349.668,20.199999,20.199999,0.0,15.0,11.090103,31.68,245.68202,9.98,1.8326986
2014-08-11 23:00:00+00:00,3.0,20.9315,13.1815,17.196081,20.594772,12.97854,17.062431,0,0,51905.332,46521.48,0.0,0.0,0.0,0.0,9.290511,25.919998,230.38438,19.39,3.3381333
2014-08-12 23:00:00+00:00,63.0,18.631498,13.6815,15.906499,17.777445,10.413488,15.171555,0,0,51730.016,19695.5,12.599999,12.599999,0.0,12.0,29.07989,65.520004,254.6011,8.58,1.8006437
2014-08-13 23:00:00+00:00,55.0,17.7815,11.7815,14.204415,16.761318,10.6179905,13.101291,0,0,51552.59,36952.746,2.6000001,2.6000001,0.0,8.0,13.450708,37.079998,227.75012,15.68,2.6667187
2014-08-14 23:00:00+00:00,61.0,16.5315,10.4315,13.264835,15.008881,9.386058,11.9611025,0,0,51372.94,35881.234,11.999999,11.999999,0.0,18.0,13.1041975,48.6,225.90927,15.73,2.4835632
2014-08-15 23:00:00+00:00,55.0,16.731499,9.6815,13.071084,16.780771,8.005405,11.992188,0,0,51191.246,36952.836,5.099999,5.099999,0.0,14.0,10.182337,30.239998,239.4677,18.11,2.790501
2014-08-16 23:00:00+00:00,3.0,20.231499,8.1814995,14.608584,18.65883,6.86547,13.603362,0,0,51007.668,46800.0,0.0,0.0,0.0,0.0,13.570615,33.839996,233.25935,22.3,3.682383
2014-08-17 23:00:00+00:00,51.0,20.0315,11.0815,15.833584,18.214283,10.343728,15.050059,0,0,50822.37,46344.168,0.6,0.6,0.0,4.0,15.856356,42.839996,254.71248,16.73,2.9839418
2014-08-18 23:00:00+00:00,53.0,18.5815,12.6315,15.404416,18.693901,12.923576,15.3991585,0,0,50635.52,37019.938,3.1,3.1,0.0,9.0,10.495713,38.16,269.99997,15.66,2.5586634
2014-08-19 23:00:00+00:00,3.0,16.981499,12.7315,14.70025,16.469667,12.217373,14.2743845,0,0,50447.266,27806.07,0.0,0.0,0.0,0.0,6.130579,19.44,20.291868,12.05,2.0910957
2014-08-20 23:00:00+00:00,51.0,17.4315,10.4815,14.402333,16.751247,9.716653,13.779278,0,0,50257.766,45864.96,0.3,0.3,0.0,3.0,5.815978,19.08,271.98627,18.28,2.9614189
2014-08-21 23:00:00+00:00,2.0,19.1815,13.5315,16.006498,18.209894,13.223072,15.544223,0,0,50067.164,46372.86,0.0,0.0,0.0,0.0,7.92,26.64,272.2025,18.09,3.0708375
2014-08-22 23:00:00+00:00,53.0,16.2815,11.9815,14.250251,14.354666,10.815345,13.184636,0,0,49875.61,37576.793,1.2,1.2,0.0,3.0,13.450708,35.28,239.8944,10.66,1.9499499
2014-08-23 23:00:00+00:00,61.0,16.3315,10.5315,13.38775,14.549662,9.631466,12.088871,0,0,49683.246,44377.27,5.6,5.6,0.0,7.0,7.9036193,22.68,247.80316,18.13,2.8297842
2014-08-24 23:00:00+00:00,53.0,18.631498,10.7815,14.641917,18.327158,10.081206,14.176045,0,0,49490.203,30462.867,1.3000001,1.3000001,0.0,3.0,8.78872,24.119999,221.77121,16.18,2.688898
2014-08-25 23:00:00+00:00,61.0,18.4315,13.1315,15.616917,18.549732,13.342747,15.504628,0,0,49296.633,7022.56,16.5,16.5,0.0,23.0,13.755579,42.48,220.58932,6.76,1.3851581
2014-08-26 23:00:00+00:00,53.0,18.2815,14.1315,15.823167,18.285511,13.550049,15.679521,0,0,49102.652,31096.023,4.8999996,4.8999996,0.0,15.0,11.631956,36.0,253.2555,13.08,2.1360493
2014-08-27 23:00:00+00:00,51.0,21.6815,11.9815,17.062748,22.452215,12.198578,17.690796,0,0,48908.4,44850.33,0.1,0.1,0.0,1.0,6.297428,20.880001,187.26317,17.72,3.052423
2014-08-28 23:00:00+00:00,61.0,21.7815,15.0315,17.746084,22.787886,15.608696,18.900225,0,0,48713.992,28443.295,10.599999,10.599999,0.0,13.0,7.342588,36.719997,239.72552,11.83,2.1968918
2014-08-29 23:00:00+00:00,51.0,20.8315,14.8815,17.616917,21.865103,16.125238,18.555992,0,0,48519.57,41553.15,0.70000005,0.70000005,0.0,4.0,5.1544156,17.28,272.25198,14.77,2.6245673
2014-08-30 23:00:00+00:00,55.0,18.1815,11.7815,14.60025,17.302511,10.833398,14.325746,0,0,48325.242,9961.126,7.8999996,7.8999996,0.0,13.0,15.459054,43.56,261.98483,7.93,1.4494556
2014-08-31 23:00:00+00:00,53.0,16.1315,10.4815,12.998166,15.205673,9.360061,12.175541,0,0,48131.14,41972.1,3.8,3.8,0.0,12.0,8.707238,21.599998,1.2921263,13.74,2.1232276
2014-09-01 23:00:00+00:00,51.0,17.0315,9.7815,13.364833,15.097101,8.634073,12.025189,0,0,47937.17,43904.27,0.1,0.1,0.0,1.0,12.979984,31.68,47.7264,15.5,2.5075798
2014-09-02 23:00:00+00:00,51.0,17.0815,10.7315,14.004417,15.802473,9.322945,12.435688,0,0,47742.008,12704.793,0.3,0.3,0.0,1.0,18.532135,41.039997,56.63362,9.8,1.8238802
2014-09-03 23:00:00+00:00,3.0,20.881498,11.7815,16.060669,21.695745,11.172577,16.196047,0,0,47545.51,34983.082,0.0,0.0,0.0,0.0,8.287822,21.96,52.32787,13.93,2.4244182
2014-09-04 23:00:00+00:00,61.0,21.981499,13.1815,17.391918,23.388641,13.844658,18.657623,0,0,47347.805,37162.273,5.3,5.3,0.0,9.0,5.3999996,17.28,195.25523,14.95,2.6206732
2014-09-05 23:00:00+00:00,53.0,22.3315,13.3315,17.831501,24.695456,14.136902,19.274431,0,0,47149.023,41256.598,0.6,0.6,0.0,1.0,5.4833565,19.08,62.850407,17.53,3.0329423
2014-09-06 23:00:00+00:00,3.0,22.9315,13.6315,18.544,24.14251,14.411901,19.771326,0,0,46949.305,40776.4,0.0,0.0,0.0,0.0,6.28713,18.72,347.00534,16.66,2.9576406
2014-09-07 23:00:00+00:00,55.0,23.2815,13.8315,18.773167,24.619114,14.862814,20.292622,0,0,46748.766,36000.0,2.9,2.9,0.0,5.0,4.6102495,23.4,329.79684,15.51,2.7957532
2014-09-08 23:00:00+00:00,61.0,20.6815,15.2315,17.883581,22.49359,16.604813,19.661402,0,0,46547.54,38471.19,10.400001,10.400001,0.0,17.0,6.725354,18.0,332.3541,11.8,2.0531888
2014-09-09 23:00:00+00:00,53.0,19.5815,13.8815,16.285667,19.774483,13.089668,16.76636,0,0,46345.74,31726.469,4.999999,4.999999,0.0,11.0,9.726664,21.599998,35.217674,10.99,1.8535345
2014-09-10 23:00:00+00:00,53.0,16.6815,11.7315,13.554417,15.859055,10.629001,12.580876,0,0,46143.5,32635.242,3.1000001,3.1000001,0.0,6.0,10.009036,24.48,27.271624,11.91,1.9126377
2014-09-11 23:00:00+00:00,55.0,12.4815,8.9315,11.112751,11.662937,7.560895,10.0551195,0,0,45940.93,3961.378,9.7,9.7,0.0,16.0,8.373386,22.68,302.56906,5.0,0.87631726
2014-09-12 23:00:00+00:00,51.0,17.0315,11.1315,13.537749,15.398266,10.008723,12.821594,0,0,45738.156,20913.363,1.4000001,1.4000001,0.0,8.0,12.031756,27.0,53.44032,8.26,1.4823333
2014-09-13 23:00:00+00:00,3.0,19.731499,9.6815,14.550251,18.796831,8.434301,13.605216,0,0,45535.293,40489.0,0.0,0.0,0.0,0.0,13.363711,31.319998,57.123783,13.36,2.297632
2014-09-14 23:00:00+00:00,51.0,21.231499,11.3315,16.33358,22.452866,10.912081,16.759344,0,0,45332.445,40234.062,0.70000005,0.70000005,0.0,3.0,7.754637,20.880001,46.346046,15.79,2.640455
2014-09-15 23:00:00+00:00,3.0,21.5315,12.3815,16.744,22.24213,12.775213,17.433691,0,0,45129.746,37779.824,0.0,0.0,0.0,0.0,7.928178,15.119999,61.787395,15.4,2.638282
2014-09-16 23:00:00+00:00,3.0,22.9315,12.8815,17.673166,24.061642,12.877195,18.440313,0,0,44927.297,39878.93,0.0,0.0,0.0,0.0,7.7043357,19.44,48.677273,16.78,2.9183004
2014-09-17 23:00:00+00:00,51.0,23.1815,12.6815,17.754417,23.559498,13.022198,18.500013,0,0,44725.22,37664.707,0.2,0.2,0.0,2.0,6.9899354,13.32,54.90411,14.62,2.6282244
2014-09-18 23:00:00+00:00,3.0,23.131498,13.4815,18.269,23.673147,13.500673,19.191374,0,0,44523.617,38414.984,0.0,0.0,0.0,0.0,8.049845,16.56,238.60056,13.82,2.5235994
2014-09-19 23:00:00+00:00,53.0,22.0815,14.5815,17.854418,22.787838,14.247658,18.812891,0,0,44322.613,35497.16,0.6,0.6,0.0,1.0,9.360001,35.28,239.14828,13.76,2.4259648
2014-09-20 23:00:00+00:00,63.0,19.2815,13.0315,15.277332,19.260014,12.949463,15.011047,0,0,44122.316,27943.838,19.1,19.1,0.0,20.0,12.641076,42.12,241.12936,9.99,1.7137438
2014-09-21 23:00:00+00:00,61.0,14.8315,9.4315,12.177333,12.559902,7.8707743,10.523045,0,0,43922.63,38280.2,2.0,2.0,0.0,3.0,16.299694,38.16,330.19098,12.1,1.9832296
2014-09-22 23:00:00+00:00,3.0,15.2315,5.1815,10.035667,12.369724,2.8971462,7.748132,0,0,43722.195,39512.742,0.0,0.0,0.0,0.0,16.394829,37.8,53.587276,16.77,2.3334749
2014-09-23 23:00:00+00:00,55.0,18.131498,7.2315,12.627334,16.380033,6.0233097,11.438083,0,0,43520.836,34301.457,4.4,4.4,0.0,7.0,12.768586,33.839996,252.2039,13.8,2.2430897
2014-09-24 23:00:00+00:00,53.0,14.2315,9.0315,11.746083,13.424456,7.541006,10.67801,0,0,43318.688,24217.645,4.4,4.4,0.0,9.0,9.9571085,24.119999,251.50443,8.34,1.3198755
2014-09-25 23:00:00+00:00,3.0,17.131498,8.4315,12.7752495,16.68432,7.235196,12.227405,0,0,43115.867,38821.594,0.0,0.0,0.0,0.0,3.6,14.04,5.758168,13.83,2.1079786
2014-09-26 23:00:00+00:00,1.0,19.5315,8.1315,13.900249,18.679394,6.243658,12.996047,0,0,42912.51,38702.51,0.0,0.0,0.0,0.0,11.753877,27.72,51.799896,15.53,2.448721
2014-09-27 23:00:00+00:00,2.0,21.381498,10.3315,15.714832,22.62607,10.01824,16.342754,0,0,42708.734,38537.555,0.0,0.0,0.0,0.0,5.00128,14.759999,44.55588,14.71,2.4377882
2014-09-28 23:00:00+00:00,3.0,21.131498,11.2815,16.404415,22.185549,11.235274,17.042978,0,0,42504.66,38413.367,0.0,0.0,0.0,0.0,5.3517847,13.679999,232.9574,13.23,2.2087898
2014-09-29 23:00:00+00:00,53.0,18.631498,14.6315,16.241919,19.435198,15.572504,17.318933,0,0,42300.42,12660.573,3.3,3.3,0.0,9.0,4.8433046,17.64,234.03284,6.48,1.1678025
2014-09-30 23:00:00+00:00,61.0,18.3315,12.5815,15.256497,19.777903,12.700756,15.971559,0,0,42096.137,30072.648,3.2,3.2,0.0,6.0,5.4477882,17.64,8.004644,9.69,1.6118635
2014-10-01 23:00:00+00:00,3.0,18.5815,10.3815,14.393998,17.313993,9.401835,13.6780815,0,0,41891.93,37752.316,0.0,0.0,0.0,0.0,12.904882,32.760002,51.3573,11.12,1.8432164
2014-10-02 23:00:00+00:00,3.0,17.3315,11.0815,13.531502,16.308378,10.238811,12.842151,0,0,41687.926,36509.336,0.0,0.0,0.0,0.0,8.891344,18.72,42.771317,9.46,1.52307
2014-10-03 23:00:00+00:00,3.0,18.3315,8.8315,13.86275,18.796751,8.202055,13.933488,0,0,41484.254,31852.09,0.0,0.0,0.0,0.0,4.39436,15.84,21.801517,12.68,1.9420764
2014-10-04 23:00:00+00:00,53.0,17.981499,11.0815,14.029418,17.758745,10.986137,14.067061,0,0,41281.047,33477.05,1.5,1.5,0.0,4.0,5.904439,18.359999,47.84217,11.12,1.7575771
2014-10-05 23:00:00+00:00,3.0,18.7815,11.6315,14.294,18.29985,11.731804,14.247958,0,0,41078.418,35955.605,0.0,0.0,0.0,0.0,5.0911684,17.64,63.435043,10.04,1.6170684
2014-10-06 23:00:00+00:00,61.0,18.3315,10.7815,14.308582,17.31081,9.4122,13.828345,0,0,40876.516,22700.82,4.8,4.8,0.0,10.0,8.557102,22.319998,200.1127,6.52,1.244964
2014-10-07 23:00:00+00:00,55.0,21.8315,10.8315,16.071081,21.816496,10.02087,15.818618,0,0,40675.457,35667.55,3.1000001,3.1000001,0.0,6.0,7.342588,20.880001,122.41226,11.78,2.0366893
2014-10-08 23:00:00+00:00,51.0,23.4315,11.8315,17.102331,23.879248,10.515404,16.809643,0,0,40475.383,36245.79,0.3,0.3,0.0,2.0,9.72,18.359999,217.29396,13.6,2.4359586
2014-10-09 23:00:00+00:00,51.0,19.6815,13.2815,16.027334,19.755339,13.088064,16.413902,0,0,40276.434,31355.328,2.5000002,2.5000002,0.0,9.0,8.4963045,25.919998,27.883226,8.41,1.468738
2014-10-10 23:00:00+00:00,61.0,17.5815,12.6815,14.639834,18.454409,12.628576,15.15293,0,0,40078.734,12765.077,7.4,7.4,0.0,11.0,5.8048253,18.72,262.19986,5.27,0.92129517
2014-10-11 23:00:00+00:00,3.0,20.881498,11.0815,15.435669,20.263067,10.407199,15.269528,0,0,39882.207,28197.75,0.0,0.0,0.0,0.0,12.496719,25.56,49.135975,10.18,1.798321
2014-10-12 23:00:00+00:00,61.0,15.2315,11.1315,13.460666,15.504799,10.427921,13.55444,0,0,39685.336,0.0,17.1,17.1,0.0,18.0,8.557102,19.44,208.66386,3.01,0.56454694
2014-10-13 23:00:00+00:00,61.0,18.731499,9.6815,14.202334,18.018278,8.817165,13.75467,0,0,39487.95,35265.562,2.9,2.9,0.0,3.0,9.3876505,19.8,181.33214,12.5,1.9009299
2014-10-14 23:00:00+00:00,53.0,18.1815,11.4815,14.2960825,17.379612,11.037617,13.946477,0,0,39290.188,26466.004,4.9,4.9,0.0,13.0,6.618519,23.4,226.03612,10.13,1.6614734
2014-10-15 23:00:00+00:00,53.0,18.8315,11.2315,14.7023325,18.15877,10.427712,14.569037,0,0,39092.2,18082.229,3.2000003,3.2000003,0.0,9.0,8.14587,29.88,216.20103,6.78,1.265113
2014-10-16 23:00:00+00:00,61.0,16.7815,11.6815,14.0877495,16.241388,10.967138,13.505046,0,0,38894.125,19660.752,11.6,11.6,0.0,9.0,20.364674,53.28,252.96576,6.24,1.1268181
2014-10-17 23:00:00+00:00,3.0,20.4315,8.3815,14.271084,20.61225,7.549341,14.200294,0,0,38696.13,34834.258,0.0,0.0,0.0,0.0,4.829907,14.04,63.265488,11.29,1.8032521
2014-10-18 23:00:00+00:00,3.0,21.6815,10.2815,14.623166,21.559872,9.872531,14.293797,0,0,38498.36,34762.33,0.0,0.0,0.0,0.0,8.699793,19.8,210.64314,10.92,1.8691067
2014-10-19 23:00:00+00:00,61.0,20.881498,11.2315,15.541916,21.079659,10.219333,15.432456,0,0,38300.973,28104.953,8.3,8.3,0.0,5.0,8.905908,33.48,240.46127,9.41,1.6355569
2014-10-20 23:00:00+00:00,63.0,17.8315,7.0815,13.823166,15.351175,3.6349177,12.016342,0,0,38104.125,24996.555,17.7,17.7,0.0,19.0,29.620802,85.32,249.2618,8.11,1.651339
2014-10-21 23:00:00+00:00,53.0,6.5315,3.7815,5.373167,2.8488488,-0.44919872,1.1839813,0,0,37907.98,22136.727,7.799999,7.799999,0.0,24.0,19.734436,52.199997,259.2636,5.71,0.78077537
2014-10-22 23:00:00+00:00,53.0,9.1315,5.0815,6.5419164,6.990835,1.3471794,3.7514143,0,0,37712.707,27730.28,2.1,2.1,0.0,7.0,16.24394,41.399998,261.69977,6.5,0.8813235
