date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1992-07-01 23:00:00+00:00,53.0,20.5315,13.8815,16.877333,21.701958,14.164942,17.672573,0,0,57098.04,31832.445,6.099999,6.099999,0.0,19.0,5.692099,21.599998,254.16756,15.97,2.8443666
1992-07-02 23:00:00+00:00,3.0,23.131498,13.6815,18.816916,25.19066,14.570097,20.104467,0,0,57040.5,49229.668,0.0,0.0,0.0,0.0,7.42159,16.56,190.35324,23.68,4.275488
1992-07-03 23:00:00+00:00,63.0,18.2815,13.7815,16.0315,18.198023,13.93523,16.207956,0,0,56978.164,15065.205,13.799999,13.799999,0.0,16.0,13.138765,32.760002,220.31401,11.33,2.0157626
1992-07-04 23:00:00+00:00,61.0,14.8315,12.2815,13.494,15.044569,11.926041,13.371867,0,0,56911.164,4059.6162,14.099998,14.099998,0.0,24.0,7.2,17.64,248.58278,6.74,1.2486556
1992-07-05 23:00:00+00:00,53.0,19.0315,11.4315,15.327332,18.272964,11.501488,15.152351,0,0,56839.65,36998.047,0.7,0.7,0.0,2.0,8.766573,21.96,255.06853,16.65,2.8852768
1992-07-06 23:00:00+00:00,63.0,20.381498,12.4815,15.889834,21.537846,12.578621,16.370457,0,0,56763.72,40025.11,8.2,8.2,0.0,10.0,9.585739,27.72,21.758144,19.39,3.3579626
1992-07-07 23:00:00+00:00,3.0,21.2815,13.2815,17.0565,20.912931,13.143122,16.709452,0,0,56683.53,36779.92,0.0,0.0,0.0,0.0,12.397806,29.519999,55.563522,17.55,3.2204616
1992-07-08 23:00:00+00:00,51.0,21.7815,13.1315,17.635668,23.193329,13.662167,18.535025,0,0,56599.207,40917.75,0.2,0.2,0.0,1.0,6.489992,19.8,250.21881,18.67,3.3370774
1992-07-09 23:00:00+00:00,63.0,20.5815,12.8315,16.891916,20.768068,12.781725,16.951262,0,0,56510.89,47980.57,5.9999995,5.9999995,0.0,7.0,12.7279215,36.36,237.73581,19.62,3.4271557
1992-07-10 23:00:00+00:00,61.0,17.381498,12.2315,14.677334,16.516348,11.309488,14.064091,0,0,56418.72,26147.217,12.1,12.1,0.0,13.0,9.605998,28.08,230.09052,11.67,2.079186
1992-07-11 23:00:00+00:00,55.0,17.7815,10.9315,13.993999,16.497547,10.003988,13.052281,0,0,56322.812,18346.744,7.0999994,7.0999994,0.0,13.0,15.281989,43.92,217.66853,10.25,1.8387963
1992-07-12 23:00:00+00:00,51.0,20.6815,10.0815,15.954415,19.900772,9.306148,15.522679,0,0,56223.31,47942.3,0.6,0.6,0.0,2.0,7.8954163,21.96,237.33112,21.63,3.7053962
1992-07-13 23:00:00+00:00,3.0,22.9315,11.1315,17.785666,22.481504,10.448445,17.410648,0,0,56120.344,49879.082,0.0,0.0,0.0,0.0,15.042659,36.719997,251.5984,22.7,4.118834
1992-07-14 23:00:00+00:00,51.0,23.5815,13.4815,19.014833,24.374386,13.955395,19.955482,0,0,56014.047,48318.812,0.2,0.2,0.0,2.0,7.8625183,22.319998,306.62582,20.69,3.8166504
1992-07-15 23:00:00+00:00,53.0,25.5315,15.2815,19.94192,27.326368,16.11659,21.314222,0,0,55904.555,49685.32,0.7,0.7,0.0,1.0,9.885262,23.759998,0.7848482,23.45,4.4040346
1992-07-16 23:00:00+00:00,51.0,25.631498,14.3815,20.679417,27.083973,15.023977,21.838669,0,0,55791.984,48274.555,0.4,0.4,0.0,3.0,8.854829,25.199999,234.63744,21.99,4.3231792
1992-07-17 23:00:00+00:00,51.0,22.9315,16.481499,19.954416,23.882763,17.722221,21.090567,0,0,55676.47,38702.316,0.70000005,0.70000005,0.0,5.0,9.726665,27.0,275.2513,16.22,3.0859168
1992-07-18 23:00:00+00:00,2.0,26.3315,15.2815,21.360666,28.319546,15.865168,22.830572,0,0,55557.973,50413.9,0.0,0.0,0.0,0.0,10.00256,24.48,57.107693,26.6,4.975712
1992-07-19 23:00:00+00:00,3.0,28.4315,16.7815,22.762749,32.46679,17.96908,25.422762,0,0,55435.457,37902.28,0.0,0.0,0.0,0.0,8.209263,16.919998,125.53772,22.45,4.421163
1992-07-20 23:00:00+00:00,61.0,27.381498,17.231499,22.406496,30.240868,18.639154,24.565062,0,0,55308.89,44198.363,5.2,5.2,0.0,6.0,14.044615,28.08,228.4722,21.56,4.338303
1992-07-21 23:00:00+00:00,63.0,19.3315,15.6315,17.804417,20.923283,16.555397,19.048326,0,0,55178.473,829.1247,9.3,9.3,0.0,18.0,10.805999,30.599998,334.66574,6.78,1.3771962
1992-07-22 23:00:00+00:00,3.0,24.131498,12.8315,18.660667,24.95256,12.777559,18.88259,0,0,55044.41,48539.38,0.0,0.0,0.0,0.0,15.484185,34.2,56.04449,20.34,3.7228472
1992-07-23 23:00:00+00:00,3.0,25.6815,15.1815,20.783583,27.880932,16.206312,22.498758,0,0,54906.902,46495.88,0.0,0.0,0.0,0.0,8.311245,25.919998,246.13556,21.09,4.013133
1992-07-24 23:00:00+00:00,51.0,23.131498,16.381498,20.014833,24.793291,17.845387,21.677032,0,0,54766.145,45019.117,1.2,1.2,0.0,7.0,6.28713,21.599998,314.11865,17.93,3.259316
1992-07-25 23:00:00+00:00,3.0,25.381498,16.731499,21.366919,26.985437,18.084253,23.243584,0,0,54622.32,47495.03,0.0,0.0,0.0,0.0,4.73506,20.519999,343.81073,20.7,3.860839
1992-07-26 23:00:00+00:00,3.0,27.0815,16.481499,22.187752,28.165737,18.042034,23.347715,0,0,54475.625,48173.547,0.0,0.0,0.0,0.0,13.679999,37.079998,267.7255,24.96,5.08808
1992-07-27 23:00:00+00:00,3.0,21.631498,15.3815,18.443998,20.834959,13.663433,17.19151,0,0,54326.234,44622.05,0.0,0.0,0.0,0.0,16.1198,36.0,51.383842,22.22,4.3075876
1992-07-28 23:00:00+00:00,3.0,27.4315,13.3315,20.285666,30.470615,12.319229,21.453768,0,0,54174.348,44167.39,0.0,0.0,0.0,0.0,10.086427,23.759998,69.643,24.26,4.6084847
1992-07-29 23:00:00+00:00,3.0,29.7815,16.481499,23.904419,31.754982,17.416859,25.605883,0,0,54020.12,47101.61,0.0,0.0,0.0,0.0,8.404285,24.48,230.1685,25.64,5.112589
1992-07-30 23:00:00+00:00,55.0,28.981499,16.731499,23.648165,32.02667,18.062809,25.666313,0,0,53863.74,47217.203,2.7,2.7,0.0,4.0,11.090103,24.119999,234.28679,23.27,4.746653
1992-07-31 23:00:00+00:00,55.0,28.0815,17.6815,22.891914,29.489124,19.302967,24.526537,0,0,53705.375,43466.81,1.6,1.6,0.0,2.0,12.413476,30.599998,227.15659,21.44,4.421425
1992-08-01 23:00:00+00:00,53.0,27.7815,16.2815,22.500252,29.301552,16.980904,23.811716,0,0,53545.188,46521.97,0.8000001,0.8000001,0.0,3.0,10.315115,36.36,222.07494,22.01,4.527591
1992-08-02 23:00:00+00:00,51.0,28.4315,16.7815,23.056498,29.593437,17.533571,24.25946,0,0,53383.336,45895.453,0.8,0.8,0.0,3.0,14.693999,49.32,237.54636,20.34,4.476632
1992-08-03 23:00:00+00:00,61.0,23.0315,18.0315,20.333582,24.012272,19.414585,21.64438,0,0,53219.984,41245.99,7.2,7.2,0.0,11.0,9.793059,29.16,296.45728,18.95,3.436861
1992-08-04 23:00:00+00:00,1.0,26.7815,15.2815,21.362747,29.35384,15.578081,22.97477,0,0,53055.29,47003.355,0.0,0.0,0.0,0.0,6.9153743,20.16,53.240604,24.48,4.5243897
1992-08-05 23:00:00+00:00,3.0,28.0315,18.4315,23.612747,31.072235,20.64823,26.473742,0,0,52889.4,46896.973,0.0,0.0,0.0,0.0,3.8939953,21.96,227.09013,19.18,3.7799947
1992-08-06 23:00:00+00:00,51.0,29.9315,19.6815,24.818998,34.002575,22.66461,28.12593,0,0,52722.453,46557.71,0.2,0.2,0.0,1.0,6.849467,16.919998,133.68317,22.39,4.4945865
1992-08-07 23:00:00+00:00,1.0,31.481499,21.131498,26.002333,34.119423,23.95645,28.89762,0,0,52554.402,46818.746,0.0,0.0,0.0,0.0,7.5170207,16.199999,92.20252,23.02,4.8788314
1992-08-08 23:00:00+00:00,0.0,31.631498,19.481499,25.616913,33.191204,20.70433,27.425943,0,0,52383.94,46827.414,0.0,0.0,0.0,0.0,10.446206,21.96,105.62963,24.09,5.3063293
1992-08-09 23:00:00+00:00,61.0,20.7815,14.5815,16.852333,21.413689,14.174702,16.57529,0,0,52210.973,0.0,8.500001,8.500001,0.0,13.0,15.119999,42.12,243.52026,4.69,1.2233822
1992-08-10 23:00:00+00:00,2.0,21.131498,13.5315,17.283583,21.01208,13.206282,17.042906,0,0,52035.676,46800.0,0.0,0.0,0.0,0.0,8.225035,36.719997,227.02373,18.97,3.4162436
1992-08-11 23:00:00+00:00,3.0,21.981499,13.5315,17.683582,21.271196,13.571047,17.475695,0,0,51858.23,46800.0,0.0,0.0,0.0,0.0,8.557102,29.88,230.8989,20.45,3.6524453
1992-08-12 23:00:00+00:00,3.0,21.981499,12.9815,17.585667,19.163439,12.050009,16.053806,0,0,51678.797,39762.297,0.0,0.0,0.0,0.0,21.129883,48.239998,250.40758,20.34,4.048667
1992-08-13 23:00:00+00:00,61.0,18.881498,13.8815,15.919002,17.07751,13.269686,15.113937,0,0,51497.566,14807.669,8.4,8.4,0.0,13.0,18.692286,47.16,246.81375,9.39,1.9847891
1992-08-14 23:00:00+00:00,3.0,20.0315,11.8815,16.060667,18.923012,11.520824,15.622489,0,0,51314.688,40744.406,0.0,0.0,0.0,0.0,8.404285,22.319998,28.141516,16.6,2.8579118
1992-08-15 23:00:00+00:00,3.0,23.2815,12.1815,18.231499,23.36457,12.10158,18.673412,0,0,51130.324,43675.645,0.0,0.0,0.0,0.0,6.28713,22.319998,256.13028,21.55,3.839565
1992-08-16 23:00:00+00:00,2.0,26.5315,15.1815,20.894,26.95295,15.908604,21.693398,0,0,50944.633,46800.0,0.0,0.0,0.0,0.0,11.119281,30.239998,239.11157,23.23,4.469485
1992-08-17 23:00:00+00:00,1.0,29.2815,16.3315,22.66275,30.114532,17.343403,23.73742,0,0,50757.77,46800.0,0.0,0.0,0.0,0.0,8.669949,23.759998,194.42719,23.42,4.7867913
1992-08-18 23:00:00+00:00,51.0,29.7815,16.9315,23.854416,31.833187,17.282032,25.26248,0,0,50569.887,46300.906,0.2,0.2,0.0,1.0,8.4963045,31.68,228.32747,20.99,4.375269
1992-08-19 23:00:00+00:00,55.0,29.2815,18.631498,23.096085,32.675987,19.88494,25.004782,0,0,50381.12,34355.22,2.4,2.4,0.0,3.0,15.517629,30.960001,284.30026,18.26,3.8727758
1992-08-20 23:00:00+00:00,61.0,25.981499,17.2815,21.114832,28.142696,18.867619,22.726755,0,0,50191.62,42789.07,2.8000002,2.8000002,0.0,6.0,8.089993,26.64,256.58588,18.28,3.552344
1992-08-21 23:00:00+00:00,53.0,24.8315,16.9315,20.314835,25.494507,18.519827,21.54381,0,0,50001.52,42004.16,1.5,1.5,0.0,2.0,10.383987,33.839996,222.39172,17.81,3.4416404
1992-08-22 23:00:00+00:00,55.0,21.0815,16.4315,18.529413,20.78009,17.051897,18.843668,0,0,49810.957,33352.992,4.4,4.4,0.0,14.0,16.808569,53.639996,244.59886,12.9,2.428121
1992-08-23 23:00:00+00:00,51.0,24.631498,15.3315,19.998165,24.052904,15.788343,20.338526,0,0,49620.07,42297.168,0.2,0.2,0.0,1.0,16.946787,46.44,240.44366,16.25,3.318747
1992-08-24 23:00:00+00:00,3.0,28.5815,15.0815,21.258583,28.545315,15.640343,21.647749,0,0,49428.984,45763.24,0.0,0.0,0.0,0.0,10.464797,27.359999,214.33858,21.96,4.560411
1992-08-25 23:00:00+00:00,53.0,31.1815,15.2315,22.596083,30.638302,15.295578,22.892267,0,0,49237.82,38699.082,1.2,1.2,0.0,4.0,14.84318,35.28,223.05696,19.11,4.501689
1992-08-26 23:00:00+00:00,51.0,27.2815,17.381498,22.508583,29.255543,18.933723,24.367188,0,0,49046.715,43792.12,0.1,0.1,0.0,1.0,8.854829,29.519999,223.97443,19.35,3.7973435
1992-08-27 23:00:00+00:00,51.0,30.5315,19.6815,24.168999,31.38356,20.894499,25.471336,0,0,48855.582,43546.734,0.2,0.2,0.0,1.0,15.463244,31.68,160.25304,19.11,4.4434457
1992-08-28 23:00:00+00:00,63.0,27.3315,15.2315,19.748169,27.361486,15.172529,20.379213,0,0,48663.09,29796.393,20.499998,20.499998,0.0,11.0,19.652176,55.44,265.55432,14.34,2.9810734
1992-08-29 23:00:00+00:00,63.0,20.6815,13.7815,16.866919,20.592905,13.918663,16.949812,0,0,48469.11,32612.879,16.5,16.5,0.0,9.0,11.200571,29.88,228.21059,13.03,2.321862
1992-08-30 23:00:00+00:00,63.0,19.0815,10.1315,15.585667,19.165815,7.6055737,15.137749,0,0,48273.766,18521.525,22.800003,22.800003,0.0,16.0,16.965895,51.839996,275.08344,8.92,1.7388779
1992-08-31 23:00:00+00:00,61.0,14.2315,8.4815,11.319001,10.608877,5.2439795,7.9903865,0,0,48077.21,41904.902,6.7999988,6.7999988,0.0,11.0,23.587555,55.44,248.09929,16.65,2.672183
1992-09-01 23:00:00+00:00,3.0,19.8315,9.5815,14.602334,18.802597,7.581918,13.478869,0,0,47879.58,43849.96,0.0,0.0,0.0,0.0,9.0,26.64,219.07246,20.33,3.332434
1992-09-02 23:00:00+00:00,55.0,19.231499,12.6815,15.6085825,17.670975,11.000112,14.371146,0,0,47680.996,27316.273,5.0,5.0,0.0,13.0,23.623243,51.48,245.44049,9.6,2.0208054
1992-09-03 23:00:00+00:00,61.0,12.5315,7.6315002,10.383584,10.809004,4.4699354,7.596679,0,0,47481.598,21194.672,13.000001,13.000001,0.0,18.0,22.768398,64.799995,250.45256,9.23,1.3851154
1992-09-04 23:00:00+00:00,51.0,12.7315,6.5815,9.40025,9.336798,3.4607983,6.475981,0,0,47281.51,41322.137,1.1000001,1.1000001,0.0,8.0,15.856356,41.760002,249.72978,14.88,2.118375
1992-09-05 23:00:00+00:00,2.0,15.8815,7.4815,11.7648325,15.208881,6.244009,10.396388,0,0,47080.86,42906.15,0.0,0.0,0.0,0.0,5.937272,15.119999,93.01283,20.12,2.95581
1992-09-06 23:00:00+00:00,3.0,20.9315,8.7815,14.954417,19.811153,7.6111975,13.896645,0,0,46879.77,42352.293,0.0,0.0,0.0,0.0,9.659814,24.119999,235.18307,17.64,3.0806158
1992-09-07 23:00:00+00:00,51.0,15.1315,13.4815,13.977334,15.130564,13.258072,13.8850355,0,0,46678.355,8574.381,2.4999998,2.4999998,0.0,13.0,8.587338,20.519999,288.30566,4.64,0.896432
1992-09-08 23:00:00+00:00,55.0,17.2815,11.9815,14.227333,17.091455,11.253523,13.971775,0,0,46476.746,19512.584,3.6,3.6,0.0,8.0,7.9932966,22.68,39.696556,8.94,1.5262098
1992-09-09 23:00:00+00:00,51.0,18.731499,12.1815,15.3585825,19.690594,12.139023,15.887009,0,0,46275.055,17512.695,2.8000002,2.8000002,0.0,11.0,5.634891,14.759999,1.6365727,9.44,1.6147392
1992-09-10 23:00:00+00:00,3.0,22.5315,12.4815,17.133585,22.183842,12.430109,17.1797,0,0,46073.395,40800.99,0.0,0.0,0.0,0.0,9.83268,27.359999,217.78395,17.23,3.1034226
1992-09-11 23:00:00+00:00,51.0,18.7815,13.2815,15.719002,18.28986,12.861937,15.792748,0,0,45871.887,10236.385,0.5,0.5,0.0,4.0,11.983188,25.56,45.55086,6.74,1.324035
1992-09-12 23:00:00+00:00,51.0,22.0315,12.6315,16.689833,22.237782,12.9357605,17.145557,0,0,45670.645,36891.445,0.2,0.2,0.0,2.0,6.4096174,29.519999,230.72781,15.1,2.6164532
1992-09-13 23:00:00+00:00,61.0,15.5815,12.8815,14.277335,15.691776,12.451733,13.872518,0,0,45469.777,821.60657,11.5,11.5,0.0,11.0,13.039754,33.48,238.20483,3.77,0.7960955
1992-09-14 23:00:00+00:00,51.0,18.5815,12.2815,15.483584,18.366936,11.916201,15.327991,0,0,45269.402,37599.25,0.5,0.5,0.0,2.0,6.618519,18.359999,244.13368,11.12,1.8849107
1992-09-15 23:00:00+00:00,1.0,22.231499,11.3315,16.944,23.491594,11.357071,17.664753,0,0,45069.63,40342.39,0.0,0.0,0.0,0.0,3.8939953,14.4,355.8554,17.43,2.9354632
1992-09-16 23:00:00+00:00,2.0,23.0315,12.7815,17.475252,24.099018,12.924646,18.168688,0,0,44870.363,40217.6,0.0,0.0,0.0,0.0,7.729527,15.119999,44.241226,16.93,2.9306655
1992-09-17 23:00:00+00:00,53.0,22.9315,13.1815,17.756498,24.261122,13.744972,18.789118,0,0,44670.254,38747.73,0.70000005,0.70000005,0.0,2.0,6.6185193,22.319998,289.68042,15.03,2.6759024
1992-09-18 23:00:00+00:00,53.0,19.131498,14.9815,16.504416,20.154053,15.991863,17.552282,0,0,44469.14,19382.691,2.7000003,2.7000003,0.0,8.0,5.815978,20.519999,332.42233,7.7,1.3885539
1992-09-19 23:00:00+00:00,3.0,19.231499,13.8815,16.046083,19.36652,14.130684,16.407831,0,0,44267.15,14376.189,0.0,0.0,0.0,0.0,7.928177,19.44,44.135345,7.55,1.403895
1992-09-20 23:00:00+00:00,3.0,22.981499,13.5315,17.502333,23.072212,14.078918,17.933563,0,0,44064.402,39359.215,0.0,0.0,0.0,0.0,8.311245,20.880001,82.819565,15.7,2.794041
1992-09-21 23:00:00+00:00,51.0,24.9315,12.2815,17.68775,24.849037,11.338087,17.352255,0,0,43861.023,37428.348,0.6,0.6,0.0,2.0,14.689589,27.359999,47.862484,15.93,3.098271
1992-09-22 23:00:00+00:00,55.0,14.3815,12.5315,13.235668,14.910421,12.556679,13.1668005,0,0,43657.14,0.0,9.0,9.0,0.0,18.0,5.6920996,15.4800005,224.54533,2.34,0.57872266
1992-09-23 23:00:00+00:00,51.0,17.231499,12.0815,14.048167,16.945677,12.041605,13.877698,0,0,43452.875,31324.992,0.1,0.1,0.0,1.0,5.991594,15.84,53.267075,10.34,1.7207358
1992-09-24 23:00:00+00:00,3.0,20.381498,11.0815,15.021083,20.80232,10.877606,15.03077,0,0,43248.344,33228.707,0.0,0.0,0.0,0.0,7.42159,19.08,43.200745,14.77,2.4080656
1992-09-25 23:00:00+00:00,2.0,22.131498,11.8315,16.05025,22.026165,11.604161,15.997298,0,0,43043.676,37521.496,0.0,0.0,0.0,0.0,8.39657,19.08,55.665455,14.98,2.569859
1992-09-26 23:00:00+00:00,3.0,25.0815,12.1315,17.2315,25.213306,11.29172,17.128439,0,0,42838.98,38613.793,0.0,0.0,0.0,0.0,6.9899354,22.68,70.11108,15.76,2.807623
1992-09-27 23:00:00+00:00,53.0,15.5315,13.0815,14.266917,15.550652,12.888075,14.036102,0,0,42634.4,8858.751,1.6999999,1.6999999,0.0,5.0,11.113451,25.56,293.31772,5.22,0.9415587
1992-09-28 23:00:00+00:00,55.0,13.9315,11.5315,12.391915,12.831293,10.062565,11.421697,0,0,42430.035,8104.641,7.7999997,7.7999997,0.0,16.0,9.904906,25.199999,223.28513,5.88,1.067842
1992-09-29 23:00:00+00:00,51.0,16.1815,9.7815,12.981498,14.602789,8.861512,11.935739,0,0,42226.027,34523.457,0.2,0.2,0.0,1.0,9.339208,21.96,229.80165,10.0,1.6236204
1992-09-30 23:00:00+00:00,51.0,16.731499,11.0315,13.864834,16.182241,10.736497,13.549558,0,0,42022.484,36594.535,0.5,0.5,0.0,3.0,3.6179552,16.919998,263.9459,10.86,1.685898
1992-10-01 23:00:00+00:00,55.0,14.5315,11.0815,12.585668,14.69603,10.726712,12.640269,0,0,41819.543,7826.053,9.2,9.2,0.0,14.0,3.8939953,16.56,314.27487,5.86,0.98267496
1992-10-02 23:00:00+00:00,53.0,15.4815,9.6815,12.173168,14.154343,8.898551,11.311596,0,0,41617.32,23318.406,2.4,2.4,0.0,8.0,11.480557,24.48,57.493748,9.29,1.456453
1992-10-03 23:00:00+00:00,51.0,13.7815,10.2315,11.691917,12.261887,7.8754644,9.841193,0,0,41415.95,0.0,0.9000001,0.9000001,0.0,7.0,17.10284,39.239998,47.084347,3.82,0.81166226
1992-10-04 23:00:00+00:00,51.0,14.8315,8.1814995,11.627334,12.287136,7.1147604,10.2965555,0,0,41215.55,11679.642,0.4,0.4,0.0,1.0,17.782686,40.32,41.24948,7.57,1.251073
1992-10-05 23:00:00+00:00,51.0,15.4815,9.5315,12.083584,14.100662,8.445167,11.032013,0,0,41016.26,29783.715,1.2,1.2,0.0,5.0,11.183201,25.199999,272.7894,8.07,1.3173398
1992-10-06 23:00:00+00:00,53.0,13.7815,9.7815,11.379417,12.621305,8.986291,10.378506,0,0,40817.99,15380.412,8.0,8.0,0.0,18.0,9.504272,21.24,21.3784,6.79,1.0931808
1992-10-07 23:00:00+00:00,3.0,15.8315,10.7815,12.829417,15.040184,9.451698,11.687667,0,0,40619.258,20222.627,0.0,0.0,0.0,0.0,13.708391,31.319998,57.528786,7.5,1.2442523
1992-10-08 23:00:00+00:00,51.0,16.881498,8.4815,12.404416,16.589733,7.66415,11.737153,0,0,40419.89,35729.6,0.5,0.5,0.0,3.0,8.4963045,18.72,0.45473152,11.51,1.7590809
1992-10-09 23:00:00+00:00,55.0,10.9315,9.2815,9.9939995,9.471804,6.9814806,7.8997407,0,0,40220.03,0.0,9.399999,9.399999,0.0,19.0,17.10284,36.719997,48.38438,2.49,0.48500556
1992-10-10 23:00:00+00:00,51.0,11.7815,8.5815,9.916916,9.665982,6.7423477,8.137383,0,0,40019.812,0.0,0.1,0.1,0.0,1.0,11.304229,25.919998,46.78523,3.77,0.7481339
1992-10-11 23:00:00+00:00,3.0,11.5815,7.8315,9.596082,7.861603,4.709426,6.708048,0,0,39819.38,15084.076,0.0,0.0,0.0,0.0,18.998316,43.92,55.029854,5.99,1.2037221
1992-10-12 23:00:00+00:00,3.0,12.7815,4.7315,8.512751,11.1451025,1.7398453,6.289207,0,0,39618.875,35277.484,0.0,0.0,0.0,0.0,13.276144,27.72,44.823692,12.02,1.5943602
1992-10-13 23:00:00+00:00,3.0,15.2815,4.3315,9.506501,12.53595,2.4599829,7.5455756,0,0,39418.44,33554.58,0.0,0.0,0.0,0.0,14.84318,33.839996,252.1062,11.21,1.646944
1992-10-14 23:00:00+00:00,3.0,11.3815,7.0315,9.394001,7.8816957,4.6092615,6.639303,0,0,39218.223,6678.8584,0.0,0.0,0.0,0.0,19.164719,42.48,259.72855,3.95,0.9421976
1992-10-15 23:00:00+00:00,51.0,7.1315002,4.5815,5.7794166,4.877225,2.3616815,3.4774663,0,0,39018.37,8855.89,2.0000002,2.0000002,0.0,11.0,8.534353,20.519999,279.46222,4.93,0.7097529
1992-10-16 23:00:00+00:00,71.0,4.5815,2.2315,3.394,2.3183942,-0.34585452,0.78421396,0,0,38819.035,0.0,14.3,13.7,0.42000002,23.0,9.826088,21.24,342.50894,1.44,0.27493027
1992-10-17 23:00:00+00:00,71.0,6.4315,-0.5685,2.8356667,2.9047441,-3.5915444,-0.31527624,0,0,38620.363,33401.945,0.8,0.8,0.07,4.0,12.594856,36.719997,243.98471,10.28,1.0798278
1992-10-18 23:00:00+00:00,3.0,10.7315,0.3315,5.3940005,7.8999405,-3.109784,2.7371671,0,0,38422.52,27527.986,0.0,0.0,0.0,0.0,8.311245,18.0,116.328224,10.02,1.2963139
1992-10-19 23:00:00+00:00,53.0,10.5815,5.8815002,7.8169174,8.955264,3.9373045,6.1151586,0,0,38225.66,20492.95,2.4,2.4,0.0,7.0,5.95906,15.119999,198.66241,6.62,0.9225885
1992-10-20 23:00:00+00:00,51.0,7.8315,3.5815,5.471083,5.4315014,-0.4861858,2.8837566,0,0,38029.94,2361.8838,3.3999999,3.3999999,0.0,15.0,15.141414,34.2,245.85085,4.33,0.63109547
1992-10-21 23:00:00+00:00,71.0,8.3315,2.6315,4.760667,4.5851746,-1.4128857,1.1313381,0,0,37835.535,32039.93,2.6,2.4,0.14,7.0,15.876775,36.36,233.31754,9.63,1.1858344
1992-10-22 23:00:00+00:00,53.0,8.3815,0.4815,4.50025,4.53436,-2.7310753,0.9826174,0,0,37642.605,13449.738,5.4,5.4,0.0,11.0,17.287498,47.16,225.40382,4.56,0.8200444
1992-10-23 23:00:00+00:00,55.0,6.2315,3.6315,4.7898335,1.8463688,-1.1478028,0.23997207,0,0,37451.34,27129.771,12.2,12.2,0.0,24.0,22.33161,56.88,237.65518,7.31,1.0061718
1992-10-24 23:00:00+00:00,61.0,11.8815,4.1315,8.23775,7.651699,-0.48167586,3.72201,0,0,37261.895,11037.494,16.3,16.3,0.0,22.0,30.30208,85.32,227.71562,4.17,1.3322531
1992-10-25 23:00:00+00:00,55.0,8.4315,3.3315,5.814834,3.8333035,0.16329288,1.6120157,0,0,37074.46,18959.209,7.1000004,7.1000004,0.0,16.0,25.509243,77.03999,247.03462,4.79,0.8509109
1992-10-26 23:00:00+00:00,55.0,9.7815,2.7815,6.514835,7.8194447,0.6247783,4.4064307,0,0,36888.97,0.0,5.1000004,5.1000004,0.0,11.0,11.966954,32.760002,207.88184,2.65,0.5101223
1992-10-27 23:00:00+00:00,61.0,11.4315,5.7815,7.9627495,9.720147,3.1403375,5.575432,0,0,36703.793,1496.9115,18.199999,18.199999,0.0,15.0,14.20062,47.88,225.16095,2.6,0.55218107
1992-10-28 23:00:00+00:00,63.0,10.7315,5.2315,7.3231664,5.4481745,1.2877307,3.5388021,0,0,36518.75,31613.328,8.099999,8.099999,0.0,6.0,24.819122,50.76,238.5064,9.82,1.4973735
1992-10-29 23:00:00+00:00,51.0,8.5315,3.3315,5.6523337,5.6047754,0.70040274,3.0315583,0,0,36334.01,16730.309,1.3,1.3,0.0,5.0,9.290511,27.0,47.489597,4.89,0.75737786
1992-10-30 23:00:00+00:00,53.0,5.9815,4.0315,4.908583,3.261642,1.424242,2.2996624,0,0,36149.75,0.0,6.2999997,6.2999997,0.0,12.0,11.090103,24.84,40.92047,1.99,0.36492628
1992-10-31 23:00:00+00:00,51.0,8.8815,3.3815,5.7981668,7.465164,0.7506237,3.654497,0,0,35966.14,15943.689,0.1,0.1,0.0,1.0,9.726664,24.48,39.112576,5.87,0.71726894
1992-11-01 23:00:00+00:00,3.0,10.6815,2.6815,5.523167,8.695697,0.3906064,3.422763,0,0,35783.37,28056.645,0.0,0.0,0.0,0.0,8.287822,21.24,250.53577,7.61,0.9033822
1992-11-02 23:00:00+00:00,61.0,9.2815,3.2815,6.744001,7.628335,0.22820759,4.4421735,0,0,35601.62,2819.6196,10.500002,10.500002,0.0,18.0,11.165805,29.88,250.2919,1.78,0.35736978
1992-11-03 23:00:00+00:00,53.0,11.8315,5.9315,9.281501,10.241549,4.025035,7.6905575,0,0,35421.09,0.0,4.8999996,4.8999996,0.0,18.0,10.703569,27.72,226.08424,1.2,0.38931182
1992-11-04 23:00:00+00:00,3.0,13.2815,7.2815,9.771084,12.719486,5.9347324,8.97075,0,0,35241.965,21112.1,0.0,0.0,0.0,0.0,4.3498964,13.32,330.15414,5.88,0.8017833
1992-11-05 23:00:00+00:00,2.0,14.8315,5.1815,9.221084,14.316694,3.3955212,8.0636425,0,0,35064.45,30309.03,0.0,0.0,0.0,0.0,4.2136917,14.04,331.22028,8.28,1.0863804
1992-11-06 23:00:00+00:00,2.0,15.8315,4.1815,8.610667,14.1538925,2.3057446,6.779322,0,0,34888.742,30270.834,0.0,0.0,0.0,0.0,8.699793,23.4,255.6664,8.03,1.1559559
