date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2002-11-07 23:00:00+00:00,73.0,5.3315,-0.0185,2.35025,1.1322231,-3.6846807,-1.361055,0,0,34802.902,25408.316,0.4,0.1,0.21000001,2.0,13.397612,34.92,231.49454,5.36,0.72051924
2002-11-08 23:00:00+00:00,61.0,8.6815,1.5815,5.7544174,4.600954,-2.5244486,2.249017,0,0,34632.035,370.00327,12.699999,12.699999,0.0,20.0,20.240198,50.399998,238.58682,1.5,0.5143131
2002-11-09 23:00:00+00:00,53.0,8.4315,1.7314999,5.341917,6.2257776,-0.39953446,3.3009052,0,0,34462.574,2001.7815,5.0,5.0,0.0,13.0,9.504272,28.8,209.70993,3.33,0.4884263
2002-11-10 23:00:00+00:00,63.0,12.3815,3.8815,8.704417,9.125024,1.4080381,5.761578,0,0,34294.715,11242.134,17.199999,17.199999,0.0,16.0,20.746122,65.520004,234.3262,2.84,0.6325557
2002-11-11 23:00:00+00:00,3.0,9.1315,1.8815,5.1710835,6.803321,-0.16774893,3.0833244,0,0,34128.664,29754.182,0.0,0.0,0.0,0.0,7.0911775,18.0,219.43274,6.61,0.75290626
2002-11-12 23:00:00+00:00,53.0,12.4315,2.8315,6.6315002,10.680429,0.25610733,4.484031,0,0,33964.633,25620.924,0.90000004,0.90000004,0.0,3.0,9.793058,24.84,125.036255,6.01,0.81335354
2002-11-13 23:00:00+00:00,61.0,7.9315,4.0315,5.56275,5.5697985,1.6988721,3.1478055,0,0,33802.832,0.0,7.4,7.4,0.0,9.0,16.516901,33.48,53.1311,1.98,0.36750707
2002-11-14 23:00:00+00:00,61.0,9.9315,4.1815,6.658583,8.60613,1.5743523,4.7172947,0,0,33643.473,7586.0986,15.399999,15.399999,0.0,20.0,9.931042,26.28,35.918983,3.55,0.49822104
2002-11-15 23:00:00+00:00,61.0,8.6815,4.6815,6.6544175,7.3807974,1.9353285,4.556089,0,0,33486.79,1661.1425,18.699999,18.699999,0.0,22.0,18.678415,37.8,253.07237,2.35,0.35975036
2002-11-16 23:00:00+00:00,51.0,11.3315,2.8815,6.77525,10.1018915,0.3548088,4.961064,0,0,33333.0,26773.799,0.70000005,0.70000005,0.0,4.0,7.127636,24.48,203.5654,6.06,0.7647525
2002-11-17 23:00:00+00:00,53.0,7.4315,3.5815,5.489834,5.415285,1.8500648,3.696598,0,0,33182.344,0.0,3.5000002,3.5000002,0.0,13.0,8.404285,15.4800005,32.80495,2.91,0.39801073
2002-11-18 23:00:00+00:00,53.0,7.5815,3.9315,5.8544164,6.222433,2.0327916,4.0561543,0,0,33035.047,185.25581,6.0000005,6.0000005,0.0,14.0,6.28713,16.199999,289.3846,1.51,0.2804054
2002-11-19 23:00:00+00:00,3.0,9.5315,2.1815,5.00025,7.638172,-0.21644688,2.8406136,0,0,32891.355,22332.787,0.0,0.0,0.0,0.0,6.1094027,18.0,45.68357,5.31,0.6130682
2002-11-20 23:00:00+00:00,3.0,12.6815,4.3315,7.6273346,11.433078,2.097331,5.805673,0,0,32751.518,21967.559,0.0,0.0,0.0,0.0,5.8603754,18.359999,13.580934,5.61,0.7375677
2002-11-21 23:00:00+00:00,55.0,6.8815002,2.5315,5.1523333,4.412101,-0.4081595,2.4729574,0,0,32615.78,0.0,4.9999995,4.9999995,0.0,10.0,13.441071,33.839996,233.01918,2.2,0.36736086
2002-11-22 23:00:00+00:00,53.0,10.9315,0.6315,4.8231664,8.289114,-2.1442504,2.3344321,0,0,32484.396,27036.338,1.4000001,1.4000001,0.0,5.0,8.217153,22.319998,90.349365,6.71,0.80511653
2002-11-23 23:00:00+00:00,61.0,7.8815002,3.7315001,5.358583,6.2503242,0.9508209,3.2651918,0,0,32357.39,932.436,10.099999,10.099999,0.0,16.0,9.885262,24.48,33.329292,2.73,0.39026728
2002-11-24 23:00:00+00:00,55.0,10.5815,4.1315,6.998167,9.610102,1.3338995,5.334873,0,0,32233.344,13491.84,2.9,2.9,0.0,4.0,9.585739,24.48,17.102783,3.85,0.52448446
2002-11-25 23:00:00+00:00,55.0,7.7315,5.7815,6.8419156,6.477957,3.7560158,5.4109406,0,0,32112.113,0.0,9.800001,9.800001,0.0,23.0,5.8048253,14.759999,4.763556,1.46,0.28858528
2002-11-26 23:00:00+00:00,51.0,11.1315,4.9315,7.3815,9.747057,2.5523806,5.666258,0,0,31993.85,26863.594,1.3000001,1.3000001,0.0,7.0,7.386582,20.16,43.27921,5.11,0.6100882
2002-11-27 23:00:00+00:00,51.0,10.8315,4.0815,7.064833,9.900297,2.1633682,5.656029,0,0,31878.727,24405.69,0.2,0.2,0.0,1.0,4.6938257,12.599999,355.45203,4.87,0.5970517
2002-11-28 23:00:00+00:00,55.0,7.4815,4.4315,6.021084,5.1947317,2.3989134,3.9334297,0,0,31766.902,0.0,9.0,9.0,0.0,16.0,8.427383,19.44,214.07301,2.34,0.3472174
2002-11-29 23:00:00+00:00,51.0,6.4815,2.3315,4.2690005,3.8854036,-0.012289524,1.9426069,0,0,31658.557,25023.434,1.9000001,1.9000001,0.0,10.0,7.8625183,21.599998,255.54172,3.72,0.42627132
2002-11-30 23:00:00+00:00,3.0,6.4815,0.3815,2.97525,3.9884205,-1.8129168,0.7253557,0,0,31553.85,23113.543,0.0,0.0,0.0,0.0,3.8268526,15.119999,143.67303,4.57,0.4851259
2002-12-01 23:00:00+00:00,55.0,5.3815002,1.9814999,3.835667,2.0797653,-0.95482993,0.79025775,0,0,31452.965,15004.493,4.9,4.9,0.0,11.0,11.792404,30.239998,227.18327,3.81,0.4390824
2002-12-02 23:00:00+00:00,71.0,3.7815,1.2815,2.4940004,1.0302634,-1.4288228,-0.23077416,0,0,31356.064,2738.0383,2.4,2.0,0.28,7.0,7.7879906,20.16,9.097488,1.95,0.2627539
2002-12-03 23:00:00+00:00,3.0,3.0315,0.68149996,1.9440002,0.49545145,-1.8587999,-0.57449096,0,0,31263.334,2880.02,0.0,0.0,0.0,0.0,5.1544156,14.4,23.838743,2.63,0.31434074
2002-12-04 23:00:00+00:00,51.0,3.5315,-0.3685,2.194,0.052205563,-3.3699543,-0.95863795,0,0,31174.941,119.975395,0.1,0.1,0.0,1.0,12.229406,28.8,40.41295,1.97,0.31949767
2002-12-05 23:00:00+00:00,3.0,3.9815001,2.4815001,3.3731663,0.14310741,-1.3839631,-0.34167612,0,0,31091.072,0.0,0.0,0.0,0.0,0.0,14.264361,34.2,46.38315,1.23,0.28762674
2002-12-06 23:00:00+00:00,3.0,3.4815001,1.7314999,2.3585837,0.17631006,-1.9716775,-1.1965889,0,0,31011.895,0.0,0.0,0.0,0.0,0.0,12.031756,28.8,52.132362,2.1,0.31054628
2002-12-07 23:00:00+00:00,3.0,3.1315,0.8815,1.7544166,-0.43268943,-3.108132,-1.8670224,0,0,30937.586,146.17355,0.0,0.0,0.0,0.0,11.808878,27.0,50.116447,2.73,0.36947817
2002-12-08 23:00:00+00:00,71.0,1.1315,-2.1185,-0.14558335,-2.9026446,-5.808666,-4.3376136,0,0,30868.32,18635.51,0.0,0.0,0.07,0.0,13.684735,29.16,49.641624,3.04,0.46786216
2002-12-09 23:00:00+00:00,2.0,3.5315,-3.6685,-1.1289166,-0.07002401,-7.6436367,-4.9416995,0,0,30804.283,26325.062,0.0,0.0,0.0,0.0,9.422101,22.319998,46.774734,5.74,0.54308116
2002-12-10 23:00:00+00:00,2.0,2.9315,-3.8684998,-1.5414166,-1.0600195,-7.525461,-5.211571,0,0,30745.635,25750.365,0.0,0.0,0.0,0.0,9.0,24.119999,43.38516,5.49,0.5164766
2002-12-11 23:00:00+00:00,3.0,5.5315,-1.7184999,1.169,2.6552067,-4.867115,-1.6839169,0,0,30692.557,25728.56,0.0,0.0,0.0,0.0,5.815978,13.679999,30.367544,5.4,0.519032
2002-12-12 23:00:00+00:00,51.0,6.9315,0.3815,2.5023334,5.0567455,-2.1122007,0.2858255,0,0,30645.209,21475.594,0.70000005,0.70000005,0.0,5.0,3.7064266,11.5199995,230.71031,4.57,0.46708247
2002-12-13 23:00:00+00:00,3.0,5.3315,-1.0185001,1.4065002,2.5170555,-3.9547217,-1.3276012,0,0,30603.68,25222.088,0.0,0.0,0.0,0.0,7.386582,17.64,31.564425,4.36,0.4104572
2002-12-14 23:00:00+00:00,53.0,6.9315,1.5315001,2.9210837,4.9854918,-2.2468486,0.2866841,0,0,30567.436,18160.47,4.3999996,4.3999996,0.0,14.0,11.212135,26.64,178.2953,3.58,0.40511692
2002-12-15 23:00:00+00:00,61.0,6.4815,0.5315,2.9335833,4.0881424,-2.8377435,0.025761148,0,0,30536.361,0.0,15.100001,15.100001,0.0,19.0,10.703569,28.44,209.09024,1.99,0.29048407
2002-12-16 23:00:00+00:00,61.0,6.3815002,3.0815,4.723167,4.6396627,0.1809349,2.4586203,0,0,30510.479,1458.4163,10.900001,10.900001,0.0,11.0,8.534353,24.48,294.07556,1.69,0.27910423
2002-12-17 23:00:00+00:00,51.0,3.1815,0.7815,2.2315004,0.020653248,-3.36094,-1.567853,0,0,30489.78,1205.793,0.1,0.1,0.0,1.0,15.696165,34.2,48.395855,2.24,0.32416737
2002-12-18 23:00:00+00:00,3.0,3.3315,-1.1185,0.57108337,-0.2435832,-5.0542364,-2.9983494,0,0,30474.281,25364.785,0.0,0.0,0.0,0.0,13.276144,31.319998,47.27849,4.93,0.44425505
2002-12-19 23:00:00+00:00,53.0,6.4815,-2.1185,1.6585833,3.7454667,-4.803154,-1.1571296,0,0,30463.973,18180.87,1.9000001,1.9000001,0.0,4.0,7.7879906,21.24,230.91919,3.43,0.42361963
2002-12-20 23:00:00+00:00,61.0,7.7815,3.1815,5.2002506,5.265177,0.28458738,2.7142296,0,0,30458.854,0.0,11.100001,11.100001,0.0,19.0,10.296251,27.359999,220.3825,0.96,0.2518243
2002-12-21 23:00:00+00:00,61.0,10.2315,1.4315,6.066917,7.097369,-0.8344579,3.3382638,0,0,30458.914,0.0,10.899999,10.899999,0.0,15.0,20.746122,66.6,222.86932,0.76,0.33619618
2002-12-22 23:00:00+00:00,51.0,11.5315,5.7315,9.104417,10.808689,4.5107365,7.6200385,0,0,30464.15,9291.365,1.0,1.0,0.0,5.0,18.089775,44.28,227.0146,2.38,0.3730228
2002-12-23 23:00:00+00:00,3.0,10.2315,4.4315,6.9210835,8.920328,2.3207211,5.365356,0,0,30474.55,10081.92,0.0,0.0,0.0,0.0,4.2136917,13.679999,239.03625,3.15,0.42995596
2002-12-24 23:00:00+00:00,51.0,8.1814995,3.3815,5.473167,6.5618076,1.5656252,3.8303196,0,0,30490.086,6758.384,0.3,0.3,0.0,1.0,3.563818,14.4,342.6459,2.92,0.36946517
2002-12-25 23:00:00+00:00,51.0,6.6815,1.7314999,3.7356665,4.619151,-0.5517912,1.5244274,0,0,30510.746,535.99207,1.0,1.0,0.0,5.0,6.12,29.16,175.2756,1.9,0.282697
2002-12-26 23:00:00+00:00,3.0,9.8315,2.4815001,5.15025,8.155939,-0.30143023,2.8653967,0,0,30536.51,22622.598,0.0,0.0,0.0,0.0,6.4799995,20.880001,107.274506,3.92,0.47570676
2002-12-27 23:00:00+00:00,53.0,7.0315,2.7815,4.9565,4.7967596,-0.033684254,2.444557,0,0,30567.346,0.0,6.500001,6.500001,0.0,12.0,14.512064,29.519999,234.25562,1.72,0.28934354
2002-12-28 23:00:00+00:00,55.0,9.5815,4.1815,6.2919164,4.9105854,0.6441288,2.7116146,0,0,30603.234,7732.4766,5.9,5.9,0.0,13.0,22.545315,53.639996,233.45084,2.39,0.641269
2002-12-29 23:00:00+00:00,53.0,11.1815,5.1815,9.3315,8.456013,2.6783628,5.7267137,0,0,30644.127,5708.883,3.1,3.1,0.0,10.0,23.185787,54.36,233.28094,1.79,1.217816
2002-12-30 23:00:00+00:00,53.0,7.4315,5.3815002,6.2294164,4.7378426,2.4777412,3.6945522,0,0,30690.01,12661.902,3.8,3.8,0.0,17.0,11.620809,28.44,238.05826,2.35,0.34161875
2002-12-31 23:00:00+00:00,53.0,9.0815,4.6815,6.26275,6.4664145,1.9515018,3.5044858,0,0,30740.834,18104.582,2.3999999,2.3999999,0.0,8.0,11.91812,51.839996,214.64256,3.88,0.58010703
2003-01-01 23:00:00+00:00,55.0,10.8815,6.8815002,8.519,5.257947,2.508418,4.101583,0,0,30796.566,157.6014,8.700001,8.700001,0.0,17.0,36.30471,95.03999,226.35506,1.13,1.1237068
2003-01-02 23:00:00+00:00,55.0,8.6815,5.1315002,6.6960835,4.571127,0.97396374,2.3476582,0,0,30857.262,15430.599,5.0,5.0,0.0,15.0,22.9724,72.72,232.67229,3.04,1.16173
2003-01-03 23:00:00+00:00,61.0,6.9815,0.9315,4.8085837,3.3573976,-3.5675337,1.3341936,0,0,30923.615,713.9635,15.300001,15.300001,0.0,21.0,20.780453,53.28,238.78757,1.63,0.40276393
2003-01-04 23:00:00+00:00,71.0,0.3815,-3.1685,-1.745583,-4.059736,-7.5434923,-6.1332145,0,0,30995.59,0.0,2.2,0.0,1.96,12.0,14.512064,40.32,271.64236,2.26,0.47334948
2003-01-05 23:00:00+00:00,3.0,-0.8185,-4.0685,-2.7955835,-5.209583,-8.131603,-7.0600543,0,0,31072.988,25334.854,0.0,0.0,0.0,0.0,11.681987,25.199999,41.093113,4.82,0.50942945
2003-01-06 23:00:00+00:00,71.0,-2.2684999,-5.7185,-3.9309995,-7.6859713,-10.753824,-8.827706,0,0,31155.62,22905.436,0.3,0.0,0.63,3.0,15.408671,34.2,40.70128,4.2,0.6543355
2003-01-07 23:00:00+00:00,3.0,-1.6685,-6.2185,-4.5455837,-6.5962024,-11.462413,-9.534836,0,0,31243.283,25934.584,0.0,0.0,0.0,0.0,14.336861,33.12,54.21232,6.0,0.7045111
2003-01-08 23:00:00+00:00,3.0,-2.5685,-6.6685,-4.9226665,-6.8028316,-11.303773,-9.329186,0,0,31335.79,20453.738,0.0,0.0,0.0,0.0,10.514218,23.759998,36.60002,4.77,0.47257575
2003-01-09 23:00:00+00:00,3.0,-5.0185,-8.2185,-6.806,-9.695652,-12.833601,-11.532605,0,0,31432.936,24663.932,0.0,0.0,0.0,0.0,13.18308,27.359999,36.299904,4.27,0.47343996
2003-01-10 23:00:00+00:00,3.0,-4.0185,-7.7685003,-6.3601665,-10.076338,-13.408678,-12.001721,0,0,31534.535,25628.68,0.0,0.0,0.0,0.0,19.770523,46.079998,53.734467,4.69,0.5661568
2003-01-11 23:00:00+00:00,2.0,-2.6185,-8.9185,-6.4184995,-7.5558376,-13.981307,-11.380851,0,0,31640.39,26336.861,0.0,0.0,0.0,0.0,17.49615,34.92,45.50693,6.33,0.5994113
2003-01-12 23:00:00+00:00,73.0,0.3815,-8.9185,-3.9434996,-4.0961986,-12.543083,-7.844923,0,0,31750.31,2.7311325,1.4000001,0.0,1.0500001,9.0,10.1887,24.48,245.35692,2.83,0.4278629
2003-01-13 23:00:00+00:00,71.0,4.4815,-0.76850003,1.1419168,1.5779376,-4.212902,-1.8397225,0,0,31864.107,22452.586,0.8,0.1,0.84,5.0,7.9036193,21.599998,244.35907,4.16,0.43352708
2003-01-14 23:00:00+00:00,3.0,7.1815,-0.6685,1.5440001,4.715473,-3.7323732,-1.1723151,0,0,31981.582,26814.99,0.0,0.0,0.0,0.0,6.6087217,20.16,263.29022,5.07,0.53803927
2003-01-15 23:00:00+00:00,51.0,3.3315,-1.6185,1.1877499,1.2911592,-4.876795,-1.7310196,0,0,32102.562,4711.144,0.5,0.5,0.0,5.0,7.771331,21.96,253.49556,2.25,0.2872712
2003-01-16 23:00:00+00:00,2.0,4.7315,-3.0184999,0.14608343,1.8291221,-6.2339706,-2.7391348,0,0,32226.852,27082.264,0.0,0.0,0.0,0.0,6.489992,19.44,344.98154,5.58,0.5358933
2003-01-17 23:00:00+00:00,2.0,6.1815,-1.1185,1.7523333,3.3854742,-4.024371,-0.98361176,0,0,32354.273,27039.93,0.0,0.0,0.0,0.0,4.829907,14.759999,252.05045,5.63,0.6001859
2003-01-18 23:00:00+00:00,51.0,6.5815,-1.3185,1.6335835,4.188588,-4.3433146,-1.307568,0,0,32484.65,25200.0,0.4,0.4,0.0,3.0,10.296251,28.08,233.37846,5.44,0.59461886
2003-01-19 23:00:00+00:00,3.0,8.2815,-1.0685,2.394,6.3052874,-4.2387724,-0.25706506,0,0,32617.8,27705.422,0.0,0.0,0.0,0.0,6.8777895,17.28,182.81546,6.46,0.6802779
2003-01-20 23:00:00+00:00,51.0,5.3315,0.081499994,2.2669168,2.9890728,-2.8186915,-0.3729501,0,0,32753.555,236.78879,1.0,1.0,0.0,6.0,7.628263,14.759999,167.27563,2.6,0.3658503
2003-01-21 23:00:00+00:00,53.0,7.8815002,-1.5685,1.7148333,4.0452194,-4.9833817,-1.775828,0,0,32891.74,18786.861,1.4000001,1.4000001,0.0,4.0,13.608762,38.519997,215.67879,5.25,0.67357075
2003-01-22 23:00:00+00:00,73.0,4.5815,-1.2184999,1.4398333,0.8696108,-5.0707026,-2.1014938,0,0,33032.426,20924.012,7.7000003,4.7000003,2.1,21.0,12.879752,32.039997,232.18733,4.13,0.42512465
2003-01-23 23:00:00+00:00,73.0,1.7314999,0.13149999,0.90650004,-1.7392373,-3.8378692,-2.5278833,0,0,33177.11,0.0,5.7,2.1999998,2.4499998,15.0,11.212135,25.199999,4.0758653,1.98,0.26865438
2003-01-24 23:00:00+00:00,3.0,2.4815001,-1.0685,0.41066667,-0.79113007,-4.763425,-2.9551754,0,0,33325.87,16900.264,0.0,0.0,0.0,0.0,11.457958,26.28,40.97461,4.6,0.4634364
2003-01-25 23:00:00+00:00,73.0,3.0315,-0.6685,0.8898333,0.7023506,-3.981563,-1.984096,0,0,33478.457,4411.0713,1.2,0.2,0.7,6.0,6.12,14.759999,258.94656,2.81,0.34675327
2003-01-26 23:00:00+00:00,71.0,4.0815,0.18149999,2.0815003,1.6300898,-3.0127723,-0.79130435,0,0,33634.61,0.0,3.1999998,2.0,0.84,15.0,9.726664,23.039999,231.48515,1.06,0.21975332
2003-01-27 23:00:00+00:00,55.0,6.3815002,1.0815,3.5127504,1.9510345,-4.065609,-0.71228915,0,0,33794.09,14621.633,3.8999999,3.8999999,0.0,7.0,24.482647,62.639996,249.65343,3.01,0.5109118
2003-01-28 23:00:00+00:00,73.0,1.3315,-0.31849998,0.41483334,-3.4504414,-5.314687,-4.5504856,0,0,33956.656,5991.7603,10.8,1.2000002,6.86,22.0,20.172853,64.079994,236.03825,3.83,0.5938007
2003-01-29 23:00:00+00:00,73.0,-0.21850002,-5.0685,-1.6726667,-4.772492,-9.310162,-6.052105,0,0,34122.066,0.0,7.8,0.0,5.6,21.0,15.978486,39.6,254.63435,3.05,0.33401388
2003-01-30 23:00:00+00:00,71.0,-3.5685,-8.0185,-5.3935,-7.520353,-12.25857,-9.59887,0,0,34290.098,19866.371,1.9000002,0.0,1.6100004,14.0,13.493999,27.359999,329.70938,4.83,0.39144528
2003-01-31 23:00:00+00:00,3.0,-3.9185,-8.8685,-6.1935,-7.853985,-13.228348,-10.153783,0,0,34460.523,30461.652,0.0,0.0,0.0,0.0,6.638072,13.32,291.3707,8.79,0.61397195
2003-02-01 23:00:00+00:00,73.0,2.5315,-5.0685,-1.2039167,-1.9429011,-9.132292,-5.5230393,0,0,34633.117,21919.97,1.2,0.0,1.05,7.0,15.9134655,39.96,223.10268,5.49,0.70891654
2003-02-02 23:00:00+00:00,75.0,2.9815001,-1.5685,1.1960834,-1.2657433,-6.4463115,-3.231285,0,0,34807.67,293.69547,17.199999,5.9,7.91,23.0,19.296135,50.039997,219.25424,2.65,0.58252263
2003-02-03 23:00:00+00:00,73.0,0.3815,-4.9685,-1.1060001,-2.9270356,-9.039811,-4.598644,0,0,34983.97,1079.6409,11.6,0.5000001,7.910001,19.0,14.20062,37.8,259.91943,2.74,0.3019418
2003-02-04 23:00:00+00:00,73.0,-1.1185,-5.2185,-3.0101664,-6.3147097,-9.400385,-7.6865997,0,0,35161.81,15739.062,4.799999,0.2,3.2900002,19.0,20.721119,45.36,258.63367,4.92,0.47085112
2003-02-05 23:00:00+00:00,73.0,-0.118499994,-4.4185,-2.8143332,-4.537477,-8.4855795,-7.0660005,0,0,35340.984,28883.135,1.7000002,0.0,1.4000002,10.0,15.315873,37.079998,267.7506,6.3,0.5565028
2003-02-06 23:00:00+00:00,3.0,1.3315,-8.4685,-3.0372496,-1.8936262,-11.684495,-6.258003,0,0,35521.305,18091.158,0.0,0.0,0.0,0.0,4.3498964,13.32,251.70038,6.71,0.6386881
2003-02-07 23:00:00+00:00,3.0,3.7315001,-2.5184999,0.72108334,0.89675283,-5.2889533,-1.9929844,0,0,35702.574,28112.861,0.0,0.0,0.0,0.0,3.8773184,11.5199995,330.75125,6.96,0.73170453
2003-02-08 23:00:00+00:00,71.0,3.0815,-3.3685,-0.10183337,-0.44064093,-7.1648073,-3.543317,0,0,35884.605,31636.602,0.0,0.0,0.07,0.0,10.383987,27.72,49.316154,8.81,0.7647901
2003-02-09 23:00:00+00:00,3.0,1.9814999,-5.4185,-1.6476665,-0.67733645,-8.875041,-4.810017,0,0,36067.22,30817.865,0.0,0.0,0.0,0.0,5.8603754,13.679999,51.06584,7.46,0.68845844
2003-02-10 23:00:00+00:00,2.0,2.6315,-5.5685,-1.5247499,-1.0431356,-9.828853,-5.0919275,0,0,36250.24,31954.094,0.0,0.0,0.0,0.0,8.913181,22.68,48.65648,9.46,0.8249023
2003-02-11 23:00:00+00:00,3.0,-1.0685,-7.9685,-5.0143332,-5.4570537,-12.323523,-9.3780775,0,0,36433.74,26967.494,0.0,0.0,0.0,0.0,10.883676,28.8,50.231304,7.5,0.5998586
2003-02-12 23:00:00+00:00,3.0,-1.3185,-8.4685,-5.0934997,-5.0883293,-12.734405,-9.122723,0,0,36619.418,32103.42,0.0,0.0,0.0,0.0,8.587338,20.880001,56.953262,8.32,0.6604929
2003-02-13 23:00:00+00:00,3.0,-0.31849998,-7.5185,-4.551833,-3.969573,-11.94416,-8.349021,0,0,36807.438,32449.266,0.0,0.0,0.0,0.0,8.942214,20.16,51.016026,10.05,0.81002647
2003-02-14 23:00:00+00:00,2.0,0.2315,-7.6184998,-5.0185,-3.8712792,-12.88339,-9.434622,0,0,36997.6,32839.11,0.0,0.0,0.0,0.0,13.513193,28.08,49.605057,10.97,0.88352406
2003-02-15 23:00:00+00:00,3.0,-1.3185,-7.9685,-4.726833,-7.418811,-13.68877,-10.483634,0,0,37189.703,29946.992,0.0,0.0,0.0,0.0,21.575987,51.12,60.94074,8.56,0.89300203
2003-02-16 23:00:00+00:00,2.0,-1.3185,-9.2685,-5.8539166,-6.5457497,-14.933843,-11.12913,0,0,37383.555,33418.77,0.0,0.0,0.0,0.0,16.09969,37.8,58.178036,10.66,0.873767
2003-02-17 23:00:00+00:00,2.0,-0.21850002,-11.5185,-5.9810004,-4.498746,-16.41495,-10.558734,0,0,37578.977,33163.22,0.0,0.0,0.0,0.0,12.287555,29.88,54.38597,10.44,0.84923923
2003-02-18 23:00:00+00:00,0.0,1.8815,-9.1685,-4.285167,-2.3310628,-13.972906,-8.584257,0,0,37775.777,33822.414,0.0,0.0,0.0,0.0,10.195057,25.919998,43.205032,11.94,1.0594518
2003-02-19 23:00:00+00:00,1.0,3.3815,-8.6185,-2.2997496,0.48793077,-12.226149,-5.70619,0,0,37973.78,33921.004,0.0,0.0,0.0,0.0,5.495161,14.759999,26.003284,11.87,1.1206224
2003-02-20 23:00:00+00:00,0.0,5.3315,-7.0185,-1.3539166,2.375718,-10.490318,-4.590791,0,0,38172.812,34065.145,0.0,0.0,0.0,0.0,6.6087217,12.24,39.01504,12.18,1.2118473
2003-02-21 23:00:00+00:00,0.0,5.2815,-6.3185,-0.8039167,2.657166,-9.622571,-3.9633868,0,0,38372.69,34218.49,0.0,0.0,0.0,0.0,7.2,14.4,45.91654,12.51,1.2594715
2003-02-22 23:00:00+00:00,0.0,7.5315,-6.5685,0.04399996,4.5635233,-9.795251,-2.954214,0,0,38573.266,34386.176,0.0,0.0,0.0,0.0,6.3690495,12.24,57.0023,12.66,1.3843
2003-02-23 23:00:00+00:00,0.0,5.5815,-5.2185,0.00025006136,2.514741,-8.532293,-3.2107317,0,0,38774.36,34566.867,0.0,0.0,0.0,0.0,7.145796,16.919998,44.34532,12.98,1.3255
2003-02-24 23:00:00+00:00,1.0,10.0815,-4.5685,1.6627499,6.99837,-7.8107853,-1.4874331,0,0,38975.816,34919.234,0.0,0.0,0.0,0.0,5.1919937,18.359999,50.314575,13.45,1.5072827
2003-02-25 23:00:00+00:00,2.0,11.3815,-1.4185,3.5273333,8.371088,-4.6523485,0.501218,0,0,39177.47,34962.547,0.0,0.0,0.0,0.0,4.3349743,18.359999,108.27723,13.11,1.5102772
2003-02-26 23:00:00+00:00,3.0,9.3315,-1.7184999,2.9294174,6.022398,-4.944362,-0.24169938,0,0,39379.17,35460.348,0.0,0.0,0.0,0.0,7.5942082,15.84,215.01659,13.73,1.5971957
2003-02-27 23:00:00+00:00,3.0,11.5815,-0.06850001,4.8981667,8.736425,-3.0742326,2.0481987,0,0,39580.766,35498.887,0.0,0.0,0.0,0.0,5.937272,14.4,225.91653,13.15,1.6863106
2003-02-28 23:00:00+00:00,51.0,12.4315,0.18149999,6.0398335,9.894069,-2.7142553,3.4715767,0,0,39782.094,32299.742,0.4,0.4,0.0,3.0,9.360001,20.16,220.73198,11.36,1.5868316
2003-03-01 23:00:00+00:00,61.0,9.4315,1.2815,4.541917,7.1470594,-1.3789535,1.4422148,0,0,39983.016,16325.113,7.8999996,7.8999996,0.0,15.0,17.026896,40.68,231.07834,6.69,0.9246439
2003-03-02 23:00:00+00:00,51.0,6.3815002,1.5815,3.5939999,3.55234,-2.155919,0.357072,0,0,40183.37,30422.062,3.5000002,3.5000002,0.0,16.0,13.797913,36.36,250.37766,9.14,1.0384579
2003-03-03 23:00:00+00:00,3.0,9.6315,-1.4185,3.9877498,7.402693,-4.573476,1.3813525,0,0,40383.26,36102.895,0.0,0.0,0.0,0.0,5.04,15.4800005,45.00013,12.9,1.5590358
2003-03-04 23:00:00+00:00,3.0,12.7315,1.1315,6.7481656,10.545882,-1.3128762,4.4614806,0,0,40584.246,36215.973,0.0,0.0,0.0,0.0,7.8954163,17.64,61.36118,13.34,1.8070388
2003-03-05 23:00:00+00:00,55.0,10.3815,1.8315,5.658583,7.822586,-0.5627887,2.971977,0,0,40786.52,16116.347,6.0000005,6.0000005,0.0,9.0,14.759999,38.88,266.34482,7.09,1.0309794
2003-03-06 23:00:00+00:00,51.0,8.8315,0.3315,4.283584,5.4822264,-2.3370552,1.3704706,0,0,40989.938,36619.855,0.2,0.2,0.0,1.0,10.24578,25.56,62.31172,11.91,1.4341639
2003-03-07 23:00:00+00:00,3.0,8.8315,-0.86850005,4.1252503,5.3831396,-4.283791,1.0004369,0,0,41194.363,28346.566,0.0,0.0,0.0,0.0,12.57426,30.239998,247.1663,7.66,1.0902599
2003-03-08 23:00:00+00:00,3.0,13.1315,0.5315,6.366917,10.402531,-2.4679532,3.6848214,0,0,41399.645,35520.902,0.0,0.0,0.0,0.0,7.5942082,22.68,243.17216,13.53,1.9103153
2003-03-09 23:00:00+00:00,3.0,16.1315,-0.3685,7.7731667,13.653238,-3.6778073,5.02702,0,0,41605.66,38029.4,0.0,0.0,0.0,0.0,7.8954163,21.24,242.28435,15.72,2.3773503
